sequence_id,order_id,order_type,item_id,item_quantity,order_arrival,assigned_station,assigned_pod,status
1,-50,1,68,5,0,,,-3
2,-50,1,10,7,0,,,-3
3,-49,1,198,12,0,,,-3
4,-49,1,212,6,0,,,-3
5,-48,1,2,5,0,,,-3
6,-48,1,7,9,0,,,-3
7,-47,1,25,7,0,picker-2,244.0,0
8,-47,1,2,10,0,picker-2,41.0,0
9,-47,1,285,2,0,picker-2,196.0,0
10,-47,1,31,5,0,picker-2,187.0,0
11,-47,1,42,9,0,picker-2,71.0,0
12,-47,1,0,7,0,picker-2,188.0,0
13,-46,1,3,6,0,,,-3
14,-45,1,31,8,0,picker-2,,-1
15,-44,1,43,5,0,picker-0,123.0,0
16,-44,1,146,6,0,picker-0,17.0,0
17,-44,1,12,6,0,picker-0,248.0,0
18,-44,1,42,7,0,picker-0,42.0,0
19,-44,1,169,6,0,picker-0,25.0,0
20,-44,1,56,6,0,picker-0,178.0,0
21,-44,1,96,4,0,picker-0,10.0,0
22,-44,1,29,8,0,picker-0,168.0,0
23,-43,1,38,6,0,picker-2,,-1
24,-43,1,85,4,0,picker-2,108.0,0
25,-43,1,0,3,0,picker-2,,-1
26,-43,1,6,2,0,picker-2,157.0,0
27,-42,1,27,10,0,,,-3
28,-42,1,111,5,0,,,-3
29,-42,1,13,8,0,,,-3
30,-42,1,309,9,0,,,-3
31,-42,1,24,6,0,,,-3
32,-41,1,21,10,0,,,-3
33,-40,1,189,12,0,,,-3
34,-40,1,35,8,0,,,-3
35,-40,1,140,12,0,,,-3
36,-40,1,6,5,0,,,-3
37,-39,1,42,8,0,picker-0,,-1
38,-39,1,14,6,0,picker-0,243.0,0
39,-39,1,11,10,0,picker-0,,-1
40,-39,1,5,5,0,picker-0,,-1
41,-39,1,285,7,0,picker-0,59.0,0
42,-39,1,73,4,0,picker-0,,-1
43,-39,1,10,5,0,picker-0,,-1
44,-38,1,167,10,0,,,-3
45,-38,1,87,6,0,,,-3
46,-37,1,64,7,0,,,-3
47,-37,1,1,12,0,,,-3
48,-36,1,7,4,0,,,-3
49,-36,1,12,6,0,,,-3
50,-35,1,1,5,0,,,-3
51,-35,1,5,2,0,,,-3
52,-34,1,130,4,0,,,-3
53,-34,1,78,4,0,,,-3
54,-33,1,1,2,0,,,-3
55,-32,1,142,4,0,,,-3
56,-32,1,28,6,0,,,-3
57,-32,1,153,4,0,,,-3
58,-32,1,8,3,0,,,-3
59,-32,1,35,4,0,,,-3
60,-32,1,98,7,0,,,-3
61,-32,1,9,8,0,,,-3
62,-31,1,46,2,0,,,-3
63,-31,1,383,10,0,,,-3
64,-31,1,195,4,0,,,-3
65,-31,1,2,2,0,,,-3
66,-31,1,18,4,0,,,-3
67,-31,1,87,10,0,,,-3
68,-31,1,184,8,0,,,-3
69,-30,1,3,2,0,picker-0,,-1
70,-30,1,1,8,0,picker-0,,-1
71,-30,1,20,8,0,picker-0,,-1
72,-30,1,164,6,0,picker-0,101.0,0
73,-30,1,12,10,0,picker-0,205.0,0
74,-30,1,65,6,0,picker-0,,-1
75,-30,1,148,5,0,picker-0,165.0,0
76,-30,1,10,7,0,picker-0,,-1
77,-29,1,17,9,0,,,-3
78,-29,1,81,2,0,,,-3
79,-28,1,37,2,0,picker-1,227.0,0
80,-28,1,150,3,0,picker-1,262.0,0
81,-28,1,17,10,0,picker-1,270.0,0
82,-27,1,71,4,0,picker-1,130.0,0
83,-27,1,32,4,0,picker-1,76.0,0
84,-27,1,477,5,0,picker-1,21.0,0
85,-27,1,483,4,0,picker-1,80.0,0
86,-26,1,84,2,0,,,-3
87,-26,1,109,8,0,,,-3
88,-25,1,27,7,0,,,-3
89,-24,1,0,11,0,,,-3
90,-24,1,13,10,0,,,-3
91,-23,1,235,10,0,,,-3
92,-22,1,478,8,0,,,-3
93,-22,1,17,10,0,,,-3
94,-22,1,178,2,0,,,-3
95,-22,1,6,9,0,,,-3
96,-22,1,10,4,0,,,-3
97,-22,1,186,8,0,,,-3
98,-21,1,17,8,0,picker-1,,-1
99,-21,1,21,10,0,picker-1,1.0,0
100,-21,1,299,8,0,picker-1,2.0,0
101,-20,1,63,10,0,picker-0,201.0,0
102,-20,1,114,9,0,picker-0,,-1
103,-20,1,49,6,0,picker-0,228.0,0
104,-20,1,8,5,0,picker-0,,-1
105,-20,1,78,4,0,picker-0,,-1
106,-20,1,125,2,0,picker-0,,-1
107,-20,1,118,4,0,picker-0,,-1
108,-20,1,2,10,0,picker-0,,-1
109,-19,1,4,8,0,,,-3
110,-19,1,447,10,0,,,-3
111,-18,1,14,8,0,,,-3
112,-18,1,97,4,0,,,-3
113,-17,1,100,8,0,,,-3
114,-17,1,7,7,0,,,-3
115,-17,1,0,7,0,,,-3
116,-16,1,32,8,0,,,-3
117,-16,1,5,5,0,,,-3
118,-15,1,177,4,0,picker-1,30.0,0
119,-15,1,6,9,0,picker-1,,-1
120,-14,1,34,9,0,,,-3
121,-14,1,339,4,0,,,-3
122,-13,1,16,8,0,picker-0,,-1
123,-13,1,247,4,0,picker-0,24.0,0
124,-13,1,47,1,0,picker-0,,-1
125,-13,1,3,10,0,picker-0,,-1
126,-13,1,29,9,0,picker-0,,-1
127,-13,1,26,4,0,picker-0,,-1
128,-13,1,298,9,0,picker-0,,-1
129,-13,1,24,3,0,picker-0,,-1
130,-12,1,138,12,0,picker-1,,-1
131,-12,1,10,8,0,picker-1,,-1
132,-12,1,37,8,0,picker-1,,-1
133,-12,1,6,12,0,picker-1,124.0,0
134,-12,1,358,6,0,picker-1,40.0,0
135,-12,1,342,2,0,picker-1,,-1
136,-12,1,109,7,0,picker-1,,-1
137,-11,1,37,10,0,picker-1,,-1
138,-11,1,13,12,0,picker-1,,-1
139,-11,1,95,6,0,picker-1,,-1
140,-10,1,96,8,0,,,-3
141,-9,1,194,3,0,,,-3
142,-9,1,10,4,0,,,-3
143,-9,1,0,4,0,,,-3
144,-9,1,12,2,0,,,-3
145,-9,1,3,7,0,,,-3
146,-9,1,18,5,0,,,-3
147,-9,1,91,5,0,,,-3
148,-9,1,79,2,0,,,-3
149,-8,1,413,6,0,picker-2,,-1
150,-7,1,280,9,0,,,-3
151,-7,1,40,3,0,,,-3
152,-6,1,5,5,0,picker-2,,-1
153,-6,1,49,2,0,picker-2,,-1
154,-6,1,66,3,0,picker-2,81.0,0
155,-6,1,6,10,0,picker-2,112.0,0
156,-6,1,12,5,0,picker-2,199.0,0
157,-6,1,254,2,0,picker-2,92.0,0
158,-6,1,245,12,0,picker-2,169.0,0
159,-6,1,39,10,0,picker-2,,-1
160,-6,1,197,6,0,picker-2,49.0,0
161,-5,1,93,8,0,,,-3
162,-5,1,65,10,0,,,-3
163,-4,1,153,4,0,picker-0,,-1
164,-4,1,8,10,0,picker-0,,-1
165,-4,1,12,10,0,picker-0,222.0,0
166,-3,1,85,3,0,picker-2,,-1
167,-2,1,150,5,0,,,-3
168,-1,1,225,5,0,,,-3
169,-1,1,29,6,0,,,-3
170,-1,1,16,6,0,,,-3
171,-1,1,63,4,0,,,-3
172,-1,1,62,9,0,,,-3
173,-1,1,44,12,0,,,-3
174,-1,1,15,3,0,,,-3
175,-50,1,28,4,0,,,-3
176,-49,1,41,5,0,,,-3
177,-49,1,4,4,0,,,-3
178,-49,1,36,4,0,,,-3
179,-48,1,21,10,0,,,-3
180,-48,1,53,8,0,,,-3
181,-48,1,15,8,0,,,-3
182,-47,1,0,10,0,picker-2,188.0,0
183,-46,1,14,9,0,,,-3
184,-45,1,0,1,0,picker-2,,-1
185,-44,1,65,10,0,picker-0,126.0,0
186,-44,1,33,8,0,picker-0,279.0,0
187,-44,1,11,10,0,picker-0,275.0,0
188,-44,1,3,7,0,picker-0,62.0,0
189,-44,1,34,9,0,picker-0,223.0,0
190,-43,1,31,10,0,picker-2,,-1
191,-43,1,20,8,0,picker-2,22.0,0
192,-42,1,42,5,0,,,-3
193,-42,1,45,3,0,,,-3
194,-42,1,13,4,0,,,-3
195,-42,1,291,12,0,,,-3
196,-42,1,26,11,0,,,-3
197,-42,1,11,4,0,,,-3
198,-42,1,2,10,0,,,-3
199,-41,1,1,2,0,,,-3
200,-40,1,99,8,0,,,-3
201,-39,1,73,11,0,picker-0,,-1
202,-38,1,192,6,0,,,-3
203,-37,1,230,5,0,,,-3
204,-36,1,434,5,0,,,-3
205,-35,1,26,4,0,,,-3
206,-35,1,28,10,0,,,-3
207,-34,1,139,8,0,,,-3
208,-34,1,309,4,0,,,-3
209,-34,1,195,11,0,,,-3
210,-33,1,42,8,0,,,-3
211,-32,1,8,7,0,,,-3
212,-32,1,42,2,0,,,-3
213,-32,1,237,4,0,,,-3
214,-32,1,7,6,0,,,-3
215,-32,1,28,4,0,,,-3
216,-31,1,79,4,0,,,-3
217,-31,1,328,6,0,,,-3
218,-31,1,12,6,0,,,-3
219,-30,1,93,11,0,picker-0,,-1
220,-30,1,279,9,0,picker-0,231.0,0
221,-30,1,73,1,0,picker-0,,-1
222,-30,1,187,5,0,picker-0,280.0,0
223,-30,1,172,6,0,picker-0,,-1
224,-30,1,82,4,0,picker-0,200.0,0
225,-29,1,8,2,0,,,-3
226,-29,1,157,10,0,,,-3
227,-29,1,3,11,0,,,-3
228,-29,1,125,6,0,,,-3
229,-28,1,79,3,0,picker-1,225.0,0
230,-27,1,6,4,0,picker-1,253.0,0
231,-27,1,79,6,0,picker-1,,-1
232,-27,1,117,1,0,picker-1,149.0,0
233,-27,1,0,10,0,picker-1,161.0,0
234,-27,1,210,10,0,picker-1,255.0,0
235,-26,1,107,2,0,,,-3
236,-26,1,134,8,0,,,-3
237,-26,1,38,6,0,,,-3
238,-26,1,155,4,0,,,-3
239,-25,1,9,8,0,,,-3
240,-24,1,151,12,0,,,-3
241,-24,1,374,3,0,,,-3
242,-24,1,84,12,0,,,-3
243,-24,1,40,6,0,,,-3
244,-24,1,26,7,0,,,-3
245,-24,1,17,4,0,,,-3
246,-24,1,52,4,0,,,-3
247,-24,1,19,6,0,,,-3
248,-24,1,140,6,0,,,-3
249,-24,1,339,3,0,,,-3
250,-24,1,12,6,0,,,-3
251,-24,1,170,4,0,,,-3
252,-24,1,182,7,0,,,-3
253,-24,1,31,10,0,,,-3
254,-24,1,54,7,0,,,-3
255,-23,1,13,12,0,,,-3
256,-23,1,29,1,0,,,-3
257,-23,1,4,2,0,,,-3
258,-23,1,210,12,0,,,-3
259,-22,1,11,6,0,,,-3
260,-22,1,3,9,0,,,-3
261,-22,1,6,11,0,,,-3
262,-22,1,140,6,0,,,-3
263,-22,1,19,8,0,,,-3
264,-22,1,191,8,0,,,-3
265,-22,1,2,5,0,,,-3
266,-21,1,109,1,0,picker-1,,-1
267,-20,1,12,8,0,picker-0,89.0,0
268,-19,1,8,6,0,,,-3
269,-19,1,24,4,0,,,-3
270,-18,1,12,3,0,,,-3
271,-17,1,7,8,0,,,-3
272,-17,1,211,8,0,,,-3
273,-17,1,168,12,0,,,-3
274,-16,1,74,8,0,,,-3
275,-16,1,38,9,0,,,-3
276,-15,1,4,7,0,picker-1,151.0,0
277,-14,1,5,5,0,,,-3
278,-14,1,148,7,0,,,-3
279,-13,1,23,4,0,picker-0,,-1
280,-13,1,19,2,0,picker-0,,-1
281,-13,1,12,8,0,picker-0,67.0,0
282,-12,1,40,12,0,picker-1,,-1
283,-12,1,46,9,0,picker-1,,-1
284,-12,1,44,4,0,picker-1,,-1
285,-12,1,0,7,0,picker-1,,-1
286,-12,1,21,5,0,picker-1,,-1
287,-11,1,302,4,0,picker-1,156.0,0
288,-11,1,321,12,0,picker-1,93.0,0
289,-10,1,10,7,0,,,-3
290,-10,1,55,3,0,,,-3
291,-10,1,18,4,0,,,-3
292,-9,1,182,10,0,,,-3
293,-9,1,75,2,0,,,-3
294,-9,1,5,12,0,,,-3
295,-9,1,20,8,0,,,-3
296,-9,1,17,4,0,,,-3
297,-8,1,31,10,0,picker-2,,-1
298,-8,1,125,10,0,picker-2,272.0,0
299,-7,1,23,6,0,,,-3
300,-6,1,31,8,0,picker-2,,-1
301,-5,1,11,4,0,,,-3
302,-4,1,14,12,0,picker-0,246.0,0
303,-4,1,25,6,0,picker-0,175.0,0
304,-3,1,112,4,0,picker-2,26.0,0
305,-2,1,28,4,0,,,-3
306,-2,1,41,3,0,,,-3
307,-2,1,5,6,0,,,-3
308,-2,1,300,5,0,,,-3
309,-1,1,123,2,0,,,-3
310,0,1,24,8,480,,,-3
311,0,1,4,6,480,,,-3
312,0,1,3,4,480,,,-3
313,0,1,188,12,480,,,-3
314,1,1,220,1,480,,,-3
315,2,1,204,5,480,,,-3
316,2,1,19,9,480,,,-3
317,3,1,203,8,540,,,-3
318,3,1,20,8,540,,,-3
319,3,1,44,6,540,,,-3
320,3,1,7,7,540,,,-3
321,4,1,18,8,600,,,-3
322,4,1,21,4,600,,,-3
323,4,1,33,6,600,,,-3
324,5,1,19,11,600,,,-3
325,5,1,74,9,600,,,-3
326,5,1,11,6,600,,,-3
327,5,1,304,12,600,,,-3
328,6,1,7,10,600,,,-3
329,7,1,5,4,660,,,-3
330,7,1,33,6,660,,,-3
331,8,1,175,7,660,,,-3
332,8,1,25,10,660,,,-3
333,8,1,5,8,660,,,-3
334,8,1,11,4,660,,,-3
335,8,1,73,6,660,,,-3
336,8,1,26,5,660,,,-3
337,8,1,1,6,660,,,-3
338,8,1,42,8,660,,,-3
339,8,1,69,10,660,,,-3
340,8,1,41,5,660,,,-3
341,9,1,28,12,720,,,-3
342,9,1,33,11,720,,,-3
343,9,1,16,5,720,,,-3
344,9,1,103,6,720,,,-3
345,10,1,28,4,780,,,-3
346,11,1,8,3,780,,,-3
347,12,1,275,8,780,,,-3
348,12,1,15,3,780,,,-3
349,12,1,30,7,780,,,-3
350,13,1,101,6,840,,,-3
351,13,1,279,4,840,,,-3
352,13,1,176,4,840,,,-3
353,13,1,44,4,840,,,-3
354,13,1,16,3,840,,,-3
355,14,1,23,6,840,,,-3
356,14,1,5,8,840,,,-3
357,14,1,127,3,840,,,-3
358,15,1,178,8,840,,,-3
359,15,1,35,7,840,,,-3
360,16,1,64,8,900,,,-3
361,17,1,20,12,900,,,-3
362,17,1,51,5,900,,,-3
363,17,1,18,6,900,,,-3
364,17,1,170,6,900,,,-3
365,17,1,435,7,900,,,-3
366,18,1,7,7,960,,,-3
367,18,1,44,4,960,,,-3
368,19,1,33,9,960,,,-3
369,20,1,123,4,960,,,-3
370,20,1,23,7,960,,,-3
371,21,1,68,6,1080,,,-3
372,21,1,14,10,1080,,,-3
373,22,1,18,4,1080,,,-3
374,23,1,44,4,1140,,,-3
375,24,1,493,4,1140,,,-3
376,24,1,37,6,1140,,,-3
377,25,1,13,4,1200,,,-3
378,25,1,7,6,1200,,,-3
379,25,1,6,7,1200,,,-3
380,26,1,74,4,1260,,,-3
381,26,1,153,10,1260,,,-3
382,27,1,20,5,1380,,,-3
383,28,1,28,7,1560,,,-3
384,28,1,22,3,1560,,,-3
385,28,1,383,5,1560,,,-3
386,29,1,5,8,1620,,,-3
387,29,1,3,12,1620,,,-3
388,30,1,313,7,1620,,,-3
389,31,1,19,11,1680,,,-3
390,31,1,86,7,1680,,,-3
391,32,1,186,9,1680,,,-3
392,32,1,78,8,1680,,,-3
393,32,1,32,8,1680,,,-3
394,32,1,30,10,1680,,,-3
395,33,1,33,8,1740,,,-3
396,34,1,42,4,1860,,,-3
397,34,1,17,4,1860,,,-3
398,34,1,31,4,1860,,,-3
399,34,1,0,10,1860,,,-3
400,34,1,49,2,1860,,,-3
401,34,1,68,3,1860,,,-3
402,34,1,38,11,1860,,,-3
403,34,1,72,5,1860,,,-3
404,35,1,2,6,1860,,,-3
405,35,1,9,8,1860,,,-3
406,36,1,42,5,1920,,,-3
407,36,1,142,2,1920,,,-3
408,37,1,18,6,1920,,,-3
409,37,1,195,6,1920,,,-3
410,38,1,15,1,1980,,,-3
411,38,1,33,4,1980,,,-3
412,38,1,146,10,1980,,,-3
413,38,1,10,2,1980,,,-3
414,39,1,195,3,2040,,,-3
415,40,1,212,10,2040,,,-3
416,40,1,2,11,2040,,,-3
417,41,1,6,10,2040,,,-3
418,42,1,155,8,2160,,,-3
419,42,1,33,7,2160,,,-3
420,43,1,45,6,2160,,,-3
421,44,1,25,8,2160,,,-3
422,44,1,381,9,2160,,,-3
423,44,1,41,2,2160,,,-3
424,45,1,365,6,2220,,,-3
425,46,1,236,10,2220,,,-3
426,46,1,317,8,2220,,,-3
427,46,1,28,10,2220,,,-3
428,47,1,129,4,2220,,,-3
429,48,1,1,10,2220,,,-3
430,48,1,0,8,2220,,,-3
431,48,1,99,7,2220,,,-3
432,48,1,25,6,2220,,,-3
433,48,1,152,4,2220,,,-3
434,48,1,14,7,2220,,,-3
435,48,1,95,8,2220,,,-3
436,48,1,164,5,2220,,,-3
437,48,1,11,8,2220,,,-3
438,49,1,18,3,2220,,,-3
439,49,1,386,5,2220,,,-3
440,49,1,33,6,2220,,,-3
441,49,1,23,1,2220,,,-3
442,49,1,178,6,2220,,,-3
443,49,1,45,4,2220,,,-3
444,49,1,0,10,2220,,,-3
445,50,1,12,8,2280,,,-3
446,50,1,34,7,2280,,,-3
447,50,1,42,6,2280,,,-3
448,50,1,108,1,2280,,,-3
449,50,1,26,7,2280,,,-3
450,50,1,227,12,2280,,,-3
451,50,1,499,9,2280,,,-3
452,51,1,140,4,2340,,,-3
453,51,1,133,4,2340,,,-3
454,51,1,22,9,2340,,,-3
455,51,1,85,1,2340,,,-3
456,51,1,98,8,2340,,,-3
457,51,1,2,12,2340,,,-3
458,52,1,300,4,2340,,,-3
