sequence_id,order_id,order_type,item_id,item_quantity,order_arrival,assigned_station,assigned_pod,status
459,52,1,11,8,2340,,,-3
460,52,1,46,2,2340,,,-3
461,52,1,4,9,2340,,,-3
462,52,1,12,8,2340,,,-3
463,52,1,8,7,2340,,,-3
464,52,1,0,7,2340,,,-3
465,52,1,107,10,2340,,,-3
466,52,1,21,4,2340,,,-3
467,52,1,180,3,2340,,,-3
468,52,1,78,8,2340,,,-3
469,53,1,50,5,2400,,,-3
470,53,1,6,3,2400,,,-3
471,53,1,1,6,2400,,,-3
472,53,1,47,6,2400,,,-3
473,53,1,20,8,2400,,,-3
474,54,1,233,4,2400,,,-3
475,55,1,15,4,2400,,,-3
476,55,1,95,4,2400,,,-3
477,55,1,1,2,2400,,,-3
478,56,1,191,9,2400,,,-3
479,56,1,36,6,2400,,,-3
480,57,1,5,4,2400,,,-3
481,57,1,10,8,2400,,,-3
482,57,1,0,6,2400,,,-3
483,57,1,13,7,2400,,,-3
484,57,1,6,7,2400,,,-3
485,57,1,1,4,2400,,,-3
486,57,1,422,4,2400,,,-3
487,57,1,28,8,2400,,,-3
488,58,1,24,8,2580,,,-3
489,59,1,30,4,2580,,,-3
490,60,1,0,9,2580,,,-3
491,60,1,11,8,2580,,,-3
492,60,1,136,10,2580,,,-3
493,60,1,10,10,2580,,,-3
494,61,1,293,6,2640,,,-3
495,61,1,13,10,2640,,,-3
496,61,1,21,10,2640,,,-3
497,61,1,151,9,2640,,,-3
498,62,1,26,6,2640,,,-3
499,62,1,103,4,2640,,,-3
500,62,1,19,8,2640,,,-3
501,62,1,13,4,2640,,,-3
502,62,1,104,9,2640,,,-3
503,62,1,3,6,2640,,,-3
504,62,1,21,6,2640,,,-3
505,62,1,151,5,2640,,,-3
506,62,1,29,7,2640,,,-3
507,62,1,17,6,2640,,,-3
508,62,1,167,7,2640,,,-3
509,62,1,204,9,2640,,,-3
510,62,1,56,9,2640,,,-3
511,63,1,0,6,2640,,,-3
512,63,1,51,6,2640,,,-3
513,63,1,118,2,2640,,,-3
514,63,1,14,4,2640,,,-3
515,63,1,27,12,2640,,,-3
516,64,1,21,6,2760,,,-3
517,64,1,47,8,2760,,,-3
518,64,1,87,1,2760,,,-3
519,64,1,309,1,2760,,,-3
520,64,1,9,10,2760,,,-3
521,64,1,466,4,2760,,,-3
522,64,1,28,12,2760,,,-3
523,64,1,18,5,2760,,,-3
524,65,1,68,5,2760,,,-3
525,65,1,15,6,2760,,,-3
526,65,1,0,3,2760,,,-3
527,65,1,9,10,2760,,,-3
528,65,1,227,6,2760,,,-3
529,65,1,35,8,2760,,,-3
530,66,1,24,12,2940,,,-3
531,66,1,9,10,2940,,,-3
532,66,1,31,2,2940,,,-3
533,66,1,25,4,2940,,,-3
534,66,1,12,10,2940,,,-3
535,66,1,189,2,2940,,,-3
536,66,1,453,11,2940,,,-3
537,66,1,27,12,2940,,,-3
538,66,1,35,8,2940,,,-3
539,66,1,110,11,2940,,,-3
540,66,1,152,8,2940,,,-3
541,66,1,57,5,2940,,,-3
542,66,1,125,8,2940,,,-3
543,66,1,118,2,2940,,,-3
544,66,1,330,9,2940,,,-3
545,67,1,121,11,2940,,,-3
546,68,1,48,4,3060,,,-3
547,68,1,9,8,3060,,,-3
548,68,1,416,4,3060,,,-3
549,68,1,41,6,3060,,,-3
550,68,1,11,8,3060,,,-3
551,68,1,285,5,3060,,,-3
552,69,1,193,9,3060,,,-3
553,69,1,212,4,3060,,,-3
554,70,1,37,10,3120,,,-3
555,71,1,22,4,3180,,,-3
556,71,1,39,5,3180,,,-3
557,72,1,1,6,3300,,,-3
558,73,1,35,10,3300,,,-3
559,73,1,130,8,3300,,,-3
560,73,1,42,10,3300,,,-3
561,73,1,48,6,3300,,,-3
562,74,1,7,10,3360,,,-3
563,75,1,1,8,3360,,,-3
564,75,1,0,12,3360,,,-3
565,76,1,44,8,3360,,,-3
566,77,1,17,10,3360,,,-3
567,77,1,50,6,3360,,,-3
568,78,1,36,8,3480,,,-3
569,78,1,109,8,3480,,,-3
570,78,1,38,8,3480,,,-3
571,79,1,223,5,3480,,,-3
572,79,1,26,2,3480,,,-3
573,80,1,365,10,3540,,,-3
574,80,1,26,4,3540,,,-3
575,80,1,14,6,3540,,,-3
576,80,1,66,4,3540,,,-3
577,80,1,148,4,3540,,,-3
578,80,1,48,6,3540,,,-3
579,80,1,60,7,3540,,,-3
580,80,1,111,12,3540,,,-3
581,80,1,27,1,3540,,,-3
582,81,1,234,12,3600,,,-3
583,82,1,109,9,3660,,,-3
584,83,1,42,8,3660,,,-3
585,83,1,67,7,3660,,,-3
586,84,1,135,8,3720,,,-3
587,85,1,9,9,3720,,,-3
588,86,1,152,4,3780,,,-3
589,86,1,171,3,3780,,,-3
590,86,1,5,6,3780,,,-3
591,86,1,158,6,3780,,,-3
592,86,1,34,4,3780,,,-3
593,87,1,86,4,3780,,,-3
594,87,1,3,10,3780,,,-3
595,87,1,109,10,3780,,,-3
596,87,1,105,3,3780,,,-3
597,87,1,113,8,3780,,,-3
598,88,1,11,9,3840,,,-3
599,89,1,115,6,3840,,,-3
600,89,1,81,6,3840,,,-3
601,90,1,42,10,3840,,,-3
602,90,1,124,10,3840,,,-3
603,91,1,43,10,3840,,,-3
604,92,1,178,11,3840,,,-3
605,92,1,165,5,3840,,,-3
606,93,1,0,6,3840,,,-3
607,94,1,169,3,3900,,,-3
608,94,1,6,7,3900,,,-3
609,94,1,277,8,3900,,,-3
610,94,1,66,6,3900,,,-3
611,95,1,7,8,3900,,,-3
612,95,1,1,10,3900,,,-3
613,96,1,5,8,3600,,,-3
614,96,1,12,4,3600,,,-3
615,96,1,15,2,3600,,,-3
616,96,1,40,8,3600,,,-3
617,96,1,23,6,3600,,,-3
618,96,1,2,11,3600,,,-3
619,96,1,142,8,3600,,,-3
620,96,1,3,8,3600,,,-3
621,96,1,85,3,3600,,,-3
622,97,1,121,7,3600,,,-3
623,97,1,116,6,3600,,,-3
624,97,1,48,10,3600,,,-3
625,97,1,19,5,3600,,,-3
626,97,1,33,4,3600,,,-3
627,98,1,15,7,3720,,,-3
628,98,1,17,7,3720,,,-3
629,98,1,172,5,3720,,,-3
630,99,1,49,7,3720,,,-3
631,100,1,13,5,3780,,,-3
632,100,1,0,4,3780,,,-3
633,100,1,145,7,3780,,,-3
634,100,1,3,4,3780,,,-3
635,100,1,81,7,3780,,,-3
636,101,1,150,3,3780,,,-3
637,101,1,133,8,3780,,,-3
638,101,1,64,10,3780,,,-3
639,102,1,23,8,3780,,,-3
640,102,1,22,12,3780,,,-3
641,102,1,1,5,3780,,,-3
642,102,1,334,6,3780,,,-3
643,103,1,77,4,3840,,,-3
644,103,1,5,6,3840,,,-3
645,103,1,102,6,3840,,,-3
646,103,1,48,4,3840,,,-3
647,103,1,198,5,3840,,,-3
648,103,1,128,11,3840,,,-3
649,103,1,71,7,3840,,,-3
650,103,1,49,4,3840,,,-3
651,103,1,29,6,3840,,,-3
652,103,1,314,6,3840,,,-3
653,103,1,15,10,3840,,,-3
654,103,1,267,5,3840,,,-3
655,104,1,414,8,3840,,,-3
656,104,1,6,9,3840,,,-3
657,105,1,188,1,3840,,,-3
658,105,1,411,12,3840,,,-3
659,105,1,420,4,3840,,,-3
660,106,1,61,7,3900,,,-3
661,106,1,120,4,3900,,,-3
662,107,1,26,4,3900,,,-3
663,107,1,31,6,3900,,,-3
664,108,1,34,10,3900,,,-3
665,108,1,29,3,3900,,,-3
666,108,1,171,4,3900,,,-3
667,109,1,195,5,3960,,,-3
668,109,1,0,8,3960,,,-3
669,110,1,3,6,3960,,,-3
670,111,1,4,3,3960,,,-3
671,111,1,49,8,3960,,,-3
672,111,1,20,8,3960,,,-3
673,112,1,36,4,4080,,,-3
674,112,1,107,7,4080,,,-3
675,112,1,196,5,4080,,,-3
676,113,1,253,7,4080,,,-3
677,113,1,80,3,4080,,,-3
678,113,1,23,6,4080,,,-3
679,114,1,157,10,4140,,,-3
680,115,1,2,8,4140,,,-3
681,115,1,9,8,4140,,,-3
682,115,1,27,9,4140,,,-3
683,116,1,5,5,4140,,,-3
684,116,1,155,2,4140,,,-3
685,116,1,222,8,4140,,,-3
686,116,1,88,10,4140,,,-3
687,116,1,11,7,4140,,,-3
688,117,1,25,10,4200,,,-3
689,117,1,44,9,4200,,,-3
690,117,1,4,2,4200,,,-3
691,117,1,123,5,4200,,,-3
692,117,1,86,10,4200,,,-3
693,117,1,11,4,4200,,,-3
694,117,1,97,10,4200,,,-3
695,117,1,6,4,4200,,,-3
696,117,1,158,12,4200,,,-3
697,117,1,18,4,4200,,,-3
698,117,1,28,12,4200,,,-3
699,118,1,3,7,4320,,,-3
700,119,1,150,11,4320,,,-3
701,120,1,59,11,4380,,,-3
702,120,1,21,8,4380,,,-3
703,121,1,14,10,4380,,,-3
704,121,1,21,9,4380,,,-3
705,122,1,32,5,4380,,,-3
706,122,1,5,3,4380,,,-3
707,122,1,122,10,4380,,,-3
708,122,1,129,4,4380,,,-3
709,122,1,1,1,4380,,,-3
710,122,1,24,9,4380,,,-3
711,122,1,361,8,4380,,,-3
712,123,1,14,4,4380,,,-3
713,123,1,122,7,4380,,,-3
714,124,1,21,10,4500,,,-3
715,124,1,10,10,4500,,,-3
716,125,1,9,10,4560,,,-3
717,125,1,35,5,4560,,,-3
718,126,1,20,8,4560,,,-3
719,127,1,122,12,4620,,,-3
720,127,1,6,8,4620,,,-3
721,128,1,77,6,4620,,,-3
722,128,1,30,10,4620,,,-3
723,128,1,354,7,4620,,,-3
724,128,1,95,4,4620,,,-3
725,129,1,7,5,4740,,,-3
726,129,1,5,8,4740,,,-3
727,130,1,88,5,4740,,,-3
728,130,1,35,6,4740,,,-3
729,130,1,223,6,4740,,,-3
730,130,1,8,2,4740,,,-3
731,130,1,55,7,4740,,,-3
732,131,1,32,10,4740,,,-3
733,132,1,195,4,4740,,,-3
734,132,1,2,4,4740,,,-3
735,132,1,79,7,4740,,,-3
736,133,1,236,2,4800,,,-3
737,133,1,3,10,4800,,,-3
738,133,1,294,7,4800,,,-3
739,133,1,127,10,4800,,,-3
740,133,1,46,4,4800,,,-3
741,134,1,12,2,4800,,,-3
742,134,1,6,10,4800,,,-3
743,134,1,34,2,4800,,,-3
744,134,1,23,4,4800,,,-3
745,134,1,44,3,4800,,,-3
746,134,1,144,9,4800,,,-3
747,134,1,142,8,4800,,,-3
748,134,1,52,10,4800,,,-3
749,135,1,135,8,4860,,,-3
750,136,1,196,8,4860,,,-3
751,136,1,0,4,4860,,,-3
752,136,1,26,6,4860,,,-3
753,136,1,134,5,4860,,,-3
754,136,1,44,10,4860,,,-3
755,136,1,426,7,4860,,,-3
756,136,1,120,4,4860,,,-3
757,137,1,3,5,4920,,,-3
758,137,1,17,6,4920,,,-3
759,138,1,6,12,5040,,,-3
760,138,1,10,3,5040,,,-3
761,138,1,143,9,5040,,,-3
762,138,1,111,4,5040,,,-3
763,138,1,32,8,5040,,,-3
764,139,1,2,4,5040,,,-3
765,139,1,39,9,5040,,,-3
766,139,1,33,4,5040,,,-3
767,139,1,27,1,5040,,,-3
768,140,1,209,4,5100,,,-3
769,140,1,152,4,5100,,,-3
770,140,1,113,4,5100,,,-3
771,141,1,186,12,5100,,,-3
772,141,1,4,6,5100,,,-3
773,141,1,0,7,5100,,,-3
774,142,1,11,6,5100,,,-3
775,143,1,340,9,5160,,,-3
776,144,1,35,6,5220,,,-3
777,145,1,263,10,5280,,,-3
778,146,1,1,11,5280,,,-3
779,146,1,154,2,5280,,,-3
780,146,1,11,3,5280,,,-3
781,147,1,3,8,5340,,,-3
782,147,1,12,8,5340,,,-3
783,148,1,18,6,5400,,,-3
784,148,1,222,6,5400,,,-3
785,148,1,186,9,5400,,,-3
786,148,1,1,4,5400,,,-3
787,148,1,159,7,5400,,,-3
788,148,1,9,6,5400,,,-3
789,148,1,23,10,5400,,,-3
790,148,1,4,9,5400,,,-3
791,148,1,79,11,5400,,,-3
792,148,1,37,8,5400,,,-3
793,148,1,38,6,5400,,,-3
794,148,1,339,11,5400,,,-3
795,148,1,8,6,5400,,,-3
796,148,1,144,8,5400,,,-3
797,149,1,16,4,5400,,,-3
798,149,1,13,8,5400,,,-3
799,149,1,178,8,5400,,,-3
800,149,1,17,8,5400,,,-3
801,149,1,6,12,5400,,,-3
802,149,1,14,10,5400,,,-3
803,149,1,60,8,5400,,,-3
804,150,1,153,4,5520,,,-3
805,150,1,15,10,5520,,,-3
806,151,1,4,11,5520,,,-3
807,151,1,0,6,5520,,,-3
808,151,1,3,9,5520,,,-3
809,152,1,73,5,5580,,,-3
810,152,1,12,7,5580,,,-3
811,152,1,19,8,5580,,,-3
812,153,1,258,5,5580,,,-3
813,154,1,2,8,5640,,,-3
814,154,1,89,9,5640,,,-3
815,154,1,15,6,5640,,,-3
816,155,1,100,8,5640,,,-3
817,155,1,164,6,5640,,,-3
818,155,1,234,11,5640,,,-3
819,156,1,43,10,5700,,,-3
820,156,1,0,8,5700,,,-3
821,156,1,11,9,5700,,,-3
822,157,1,26,4,5700,,,-3
823,157,1,1,1,5700,,,-3
824,157,1,99,4,5700,,,-3
825,158,1,122,2,5700,,,-3
826,158,1,440,3,5700,,,-3
827,158,1,13,8,5700,,,-3
828,159,1,71,4,5700,,,-3
829,160,1,20,2,5760,,,-3
830,161,1,450,5,5820,,,-3
831,162,1,53,3,5880,,,-3
832,162,1,185,6,5880,,,-3
833,163,1,17,8,5940,,,-3
834,163,1,9,1,5940,,,-3
835,163,1,112,4,5940,,,-3
836,163,1,45,8,5940,,,-3
837,164,1,44,9,5940,,,-3
838,164,1,42,7,5940,,,-3
839,164,1,13,8,5940,,,-3
840,164,1,5,5,5940,,,-3
841,164,1,40,8,5940,,,-3
842,165,1,20,7,5940,,,-3
843,166,1,114,3,6000,,,-3
844,166,1,36,2,6000,,,-3
845,167,1,108,4,6060,,,-3
846,167,1,57,7,6060,,,-3
847,168,1,12,3,6120,,,-3
848,169,1,33,10,6120,,,-3
849,170,1,33,8,6180,,,-3
850,170,1,14,2,6180,,,-3
851,171,1,457,6,6240,,,-3
852,172,1,184,4,6240,,,-3
853,173,1,0,9,6300,,,-3
854,173,1,33,2,6300,,,-3
855,174,1,138,10,6300,,,-3
856,174,1,9,3,6300,,,-3
857,174,1,86,7,6300,,,-3
858,175,1,11,6,6360,,,-3
859,175,1,4,1,6360,,,-3
860,175,1,23,8,6360,,,-3
861,175,1,413,7,6360,,,-3
862,175,1,257,12,6360,,,-3
863,175,1,349,12,6360,,,-3
864,175,1,231,9,6360,,,-3
865,175,1,236,6,6360,,,-3
866,175,1,72,9,6360,,,-3
867,175,1,97,1,6360,,,-3
868,175,1,5,7,6360,,,-3
869,176,1,105,2,6360,,,-3
870,177,1,115,9,6420,,,-3
871,177,1,22,4,6420,,,-3
872,177,1,142,7,6420,,,-3
873,178,1,103,8,6540,,,-3
874,179,1,49,4,6540,,,-3
875,179,1,375,4,6540,,,-3
876,179,1,287,6,6540,,,-3
877,179,1,20,10,6540,,,-3
878,179,1,107,10,6540,,,-3
879,180,1,57,10,6540,,,-3
880,181,1,7,6,6600,,,-3
881,181,1,115,4,6600,,,-3
882,181,1,6,6,6600,,,-3
883,181,1,15,6,6600,,,-3
884,181,1,25,2,6600,,,-3
885,181,1,101,3,6600,,,-3
886,182,1,152,3,6600,,,-3
887,182,1,118,6,6600,,,-3
888,183,1,6,4,6600,,,-3
889,183,1,5,9,6600,,,-3
890,184,1,38,6,6660,,,-3
891,184,1,11,7,6660,,,-3
892,184,1,121,3,6660,,,-3
893,185,1,97,10,6660,,,-3
894,186,1,101,8,6720,,,-3
895,186,1,232,4,6720,,,-3
896,187,1,32,10,6840,,,-3
897,187,1,87,4,6840,,,-3
898,187,1,5,4,6840,,,-3
899,187,1,7,6,6840,,,-3
900,187,1,11,8,6840,,,-3
901,187,1,30,8,6840,,,-3
902,187,1,75,8,6840,,,-3
903,187,1,27,6,6840,,,-3
904,188,1,37,10,6900,,,-3
905,188,1,27,12,6900,,,-3
906,189,1,159,8,6900,,,-3
907,189,1,36,8,6900,,,-3
908,190,1,39,12,6960,,,-3
909,190,1,112,8,6960,,,-3
910,190,1,171,5,6960,,,-3
911,191,1,62,2,6960,,,-3
912,192,1,23,4,7020,,,-3
913,192,1,9,6,7020,,,-3
914,193,1,0,6,7020,,,-3
915,194,1,38,6,7020,,,-3
916,194,1,40,5,7020,,,-3
917,194,1,19,4,7020,,,-3
918,195,1,241,6,7020,,,-3
919,195,1,109,4,7020,,,-3
920,195,1,46,6,7020,,,-3
921,195,1,12,10,7020,,,-3
922,195,1,163,1,7020,,,-3
923,195,1,29,8,7020,,,-3
924,195,1,16,7,7020,,,-3
925,195,1,85,6,7020,,,-3
