order_id,order_dum,order_type,item,qty,facing,due_date,station,pod_id,status,finish_time,date,time_gen
0,0,1,461,8,-1,99999,-1,-1,-3,-1,1,360
1,0,1,147,5,-1,99999,-1,-1,-3,-1,1,360
2,0,1,382,8,-1,99999,-1,-1,-3,-1,1,360
3,1,1,37,6,-1,99999,-1,-1,-3,-1,1,360
4,2,1,15,7,-1,99999,-1,-1,-3,-1,1,360
5,2,1,26,2,-1,99999,-1,-1,-3,-1,1,360
6,3,1,69,7,-1,99999,-1,-1,-3,-1,1,420
7,4,1,49,3,-1,99999,-1,-1,-3,-1,1,540
8,4,1,32,3,-1,99999,-1,-1,-3,-1,1,540
9,4,1,38,3,-1,99999,-1,-1,-3,-1,1,540
10,4,1,315,4,-1,99999,-1,-1,-3,-1,1,540
11,4,1,1,12,-1,99999,-1,-1,-3,-1,1,540
12,5,1,48,8,-1,99999,-1,-1,-3,-1,1,540
13,6,1,20,1,-1,99999,-1,-1,-3,-1,1,540
14,7,1,1,5,-1,99999,-1,-1,-3,-1,1,600
15,8,1,6,12,-1,99999,-1,-1,-3,-1,1,600
16,9,1,40,1,-1,99999,-1,-1,-3,-1,1,720
17,10,1,20,4,-1,99999,-1,-1,-3,-1,1,720
18,10,1,143,8,-1,99999,-1,-1,-3,-1,1,720
19,10,1,41,7,-1,99999,-1,-1,-3,-1,1,720
20,10,1,149,6,-1,99999,-1,-1,-3,-1,1,720
21,10,1,13,5,-1,99999,-1,-1,-3,-1,1,720
22,11,1,10,12,-1,99999,-1,-1,-3,-1,1,720
23,12,1,398,9,-1,99999,-1,-1,-3,-1,1,720
24,12,1,34,10,-1,99999,-1,-1,-3,-1,1,720
25,13,1,43,8,-1,99999,-1,-1,-3,-1,1,780
26,13,1,0,8,-1,99999,-1,-1,-3,-1,1,780
27,14,1,14,6,-1,99999,-1,-1,-3,-1,1,840
28,14,1,232,3,-1,99999,-1,-1,-3,-1,1,840
29,14,1,16,6,-1,99999,-1,-1,-3,-1,1,840
30,15,1,0,11,-1,99999,-1,-1,-3,-1,1,900
31,15,1,179,10,-1,99999,-1,-1,-3,-1,1,900
32,15,1,192,10,-1,99999,-1,-1,-3,-1,1,900
33,15,1,149,1,-1,99999,-1,-1,-3,-1,1,900
34,15,1,86,5,-1,99999,-1,-1,-3,-1,1,900
35,15,1,154,5,-1,99999,-1,-1,-3,-1,1,900
36,15,1,93,6,-1,99999,-1,-1,-3,-1,1,900
37,15,1,13,6,-1,99999,-1,-1,-3,-1,1,900
38,16,1,6,8,-1,99999,-1,-1,-3,-1,1,960
39,16,1,169,8,-1,99999,-1,-1,-3,-1,1,960
40,17,1,150,4,-1,99999,-1,-1,-3,-1,1,1020
41,17,1,40,12,-1,99999,-1,-1,-3,-1,1,1020
42,17,1,174,4,-1,99999,-1,-1,-3,-1,1,1020
43,17,1,212,5,-1,99999,-1,-1,-3,-1,1,1020
44,17,1,45,7,-1,99999,-1,-1,-3,-1,1,1020
45,17,1,396,5,-1,99999,-1,-1,-3,-1,1,1020
46,18,1,82,6,-1,99999,-1,-1,-3,-1,1,1020
47,18,1,48,5,-1,99999,-1,-1,-3,-1,1,1020
48,19,1,33,8,-1,99999,-1,-1,-3,-1,1,1080
49,19,1,11,5,-1,99999,-1,-1,-3,-1,1,1080
50,19,1,3,9,-1,99999,-1,-1,-3,-1,1,1080
51,19,1,1,8,-1,99999,-1,-1,-3,-1,1,1080
52,19,1,14,4,-1,99999,-1,-1,-3,-1,1,1080
53,19,1,2,6,-1,99999,-1,-1,-3,-1,1,1080
54,19,1,242,8,-1,99999,-1,-1,-3,-1,1,1080
55,19,1,34,9,-1,99999,-1,-1,-3,-1,1,1080
56,19,1,122,10,-1,99999,-1,-1,-3,-1,1,1080
57,19,1,96,10,-1,99999,-1,-1,-3,-1,1,1080
58,20,1,105,4,-1,99999,-1,-1,-3,-1,1,1080
59,21,1,5,4,-1,99999,-1,-1,-3,-1,1,1140
60,21,1,40,4,-1,99999,-1,-1,-3,-1,1,1140
61,21,1,13,4,-1,99999,-1,-1,-3,-1,1,1140
62,21,1,186,2,-1,99999,-1,-1,-3,-1,1,1140
63,21,1,6,7,-1,99999,-1,-1,-3,-1,1,1140
64,21,1,10,8,-1,99999,-1,-1,-3,-1,1,1140
65,21,1,182,5,-1,99999,-1,-1,-3,-1,1,1140
66,22,1,47,2,-1,99999,-1,-1,-3,-1,1,1140
67,22,1,1,5,-1,99999,-1,-1,-3,-1,1,1140
68,23,1,33,7,-1,99999,-1,-1,-3,-1,1,1260
69,24,1,18,6,-1,99999,-1,-1,-3,-1,1,1320
70,24,1,227,9,-1,99999,-1,-1,-3,-1,1,1320
71,24,1,16,6,-1,99999,-1,-1,-3,-1,1,1320
72,24,1,448,8,-1,99999,-1,-1,-3,-1,1,1320
73,25,1,36,1,-1,99999,-1,-1,-3,-1,1,1380
74,25,1,15,4,-1,99999,-1,-1,-3,-1,1,1380
75,25,1,41,12,-1,99999,-1,-1,-3,-1,1,1380
76,25,1,9,6,-1,99999,-1,-1,-3,-1,1,1380
77,25,1,43,6,-1,99999,-1,-1,-3,-1,1,1380
78,25,1,0,9,-1,99999,-1,-1,-3,-1,1,1380
79,26,1,91,4,-1,99999,-1,-1,-3,-1,1,1440
80,26,1,378,8,-1,99999,-1,-1,-3,-1,1,1440
81,26,1,33,1,-1,99999,-1,-1,-3,-1,1,1440
82,26,1,139,2,-1,99999,-1,-1,-3,-1,1,1440
83,26,1,9,10,-1,99999,-1,-1,-3,-1,1,1440
84,26,1,398,11,-1,99999,-1,-1,-3,-1,1,1440
85,26,1,20,10,-1,99999,-1,-1,-3,-1,1,1440
86,27,1,54,8,-1,99999,-1,-1,-3,-1,1,1440
87,27,1,272,7,-1,99999,-1,-1,-3,-1,1,1440
88,27,1,58,2,-1,99999,-1,-1,-3,-1,1,1440
89,27,1,8,8,-1,99999,-1,-1,-3,-1,1,1440
90,27,1,113,8,-1,99999,-1,-1,-3,-1,1,1440
91,27,1,2,9,-1,99999,-1,-1,-3,-1,1,1440
92,27,1,3,6,-1,99999,-1,-1,-3,-1,1,1440
93,27,1,136,11,-1,99999,-1,-1,-3,-1,1,1440
94,28,1,36,4,-1,99999,-1,-1,-3,-1,1,1560
95,28,1,79,6,-1,99999,-1,-1,-3,-1,1,1560
96,29,1,171,12,-1,99999,-1,-1,-3,-1,1,1560
97,29,1,222,2,-1,99999,-1,-1,-3,-1,1,1560
98,30,1,73,10,-1,99999,-1,-1,-3,-1,1,1560
99,30,1,250,10,-1,99999,-1,-1,-3,-1,1,1560
100,30,1,13,11,-1,99999,-1,-1,-3,-1,1,1560
101,30,1,3,10,-1,99999,-1,-1,-3,-1,1,1560
102,31,1,7,2,-1,99999,-1,-1,-3,-1,1,1560
103,31,1,380,6,-1,99999,-1,-1,-3,-1,1,1560
104,31,1,0,2,-1,99999,-1,-1,-3,-1,1,1560
105,32,1,9,2,-1,99999,-1,-1,-3,-1,1,1560
106,32,1,147,10,-1,99999,-1,-1,-3,-1,1,1560
107,32,1,24,3,-1,99999,-1,-1,-3,-1,1,1560
108,33,1,39,8,-1,99999,-1,-1,-3,-1,1,1680
109,34,1,105,5,-1,99999,-1,-1,-3,-1,1,1740
110,34,1,8,2,-1,99999,-1,-1,-3,-1,1,1740
111,35,1,165,5,-1,99999,-1,-1,-3,-1,1,1740
112,35,1,344,7,-1,99999,-1,-1,-3,-1,1,1740
113,35,1,0,4,-1,99999,-1,-1,-3,-1,1,1740
114,35,1,332,9,-1,99999,-1,-1,-3,-1,1,1740
115,35,1,10,4,-1,99999,-1,-1,-3,-1,1,1740
116,35,1,63,9,-1,99999,-1,-1,-3,-1,1,1740
117,35,1,109,6,-1,99999,-1,-1,-3,-1,1,1740
118,35,1,26,11,-1,99999,-1,-1,-3,-1,1,1740
119,35,1,184,7,-1,99999,-1,-1,-3,-1,1,1740
120,35,1,4,10,-1,99999,-1,-1,-3,-1,1,1740
121,35,1,150,5,-1,99999,-1,-1,-3,-1,1,1740
122,36,1,156,6,-1,99999,-1,-1,-3,-1,1,1800
123,36,1,2,8,-1,99999,-1,-1,-3,-1,1,1800
124,36,1,1,2,-1,99999,-1,-1,-3,-1,1,1800
125,36,1,16,6,-1,99999,-1,-1,-3,-1,1,1800
126,37,1,36,6,-1,99999,-1,-1,-3,-1,1,1860
127,37,1,5,2,-1,99999,-1,-1,-3,-1,1,1860
128,37,1,33,4,-1,99999,-1,-1,-3,-1,1,1860
129,37,1,60,4,-1,99999,-1,-1,-3,-1,1,1860
130,38,1,14,5,-1,99999,-1,-1,-3,-1,1,1920
131,39,1,484,7,-1,99999,-1,-1,-3,-1,1,1920
132,39,1,13,9,-1,99999,-1,-1,-3,-1,1,1920
133,39,1,20,7,-1,99999,-1,-1,-3,-1,1,1920
134,40,1,48,10,-1,99999,-1,-1,-3,-1,1,1980
135,41,1,272,2,-1,99999,-1,-1,-3,-1,1,1980
136,41,1,24,7,-1,99999,-1,-1,-3,-1,1,1980
137,41,1,132,10,-1,99999,-1,-1,-3,-1,1,1980
138,41,1,29,5,-1,99999,-1,-1,-3,-1,1,1980
139,42,1,108,8,-1,99999,-1,-1,-3,-1,1,1980
140,42,1,151,6,-1,99999,-1,-1,-3,-1,1,1980
141,42,1,40,6,-1,99999,-1,-1,-3,-1,1,1980
142,42,1,173,6,-1,99999,-1,-1,-3,-1,1,1980
143,42,1,132,10,-1,99999,-1,-1,-3,-1,1,1980
144,43,1,131,6,-1,99999,-1,-1,-3,-1,1,1980
145,43,1,17,10,-1,99999,-1,-1,-3,-1,1,1980
146,44,1,161,12,-1,99999,-1,-1,-3,-1,1,2040
147,44,1,128,2,-1,99999,-1,-1,-3,-1,1,2040
148,44,1,109,3,-1,99999,-1,-1,-3,-1,1,2040
149,45,1,8,6,-1,99999,-1,-1,-3,-1,1,2040
150,45,1,202,5,-1,99999,-1,-1,-3,-1,1,2040
151,46,1,0,10,-1,99999,-1,-1,-3,-1,1,2040
152,46,1,2,6,-1,99999,-1,-1,-3,-1,1,2040
153,47,1,11,5,-1,99999,-1,-1,-3,-1,1,2040
154,48,1,13,7,-1,99999,-1,-1,-3,-1,1,2040
155,48,1,66,4,-1,99999,-1,-1,-3,-1,1,2040
156,48,1,117,6,-1,99999,-1,-1,-3,-1,1,2040
157,48,1,0,2,-1,99999,-1,-1,-3,-1,1,2040
158,48,1,82,2,-1,99999,-1,-1,-3,-1,1,2040
159,48,1,100,10,-1,99999,-1,-1,-3,-1,1,2040
160,48,1,23,8,-1,99999,-1,-1,-3,-1,1,2040
161,48,1,193,4,-1,99999,-1,-1,-3,-1,1,2040
162,48,1,4,12,-1,99999,-1,-1,-3,-1,1,2040
163,48,1,39,4,-1,99999,-1,-1,-3,-1,1,2040
164,48,1,48,4,-1,99999,-1,-1,-3,-1,1,2040
165,49,1,443,4,-1,99999,-1,-1,-3,-1,1,2100
166,49,1,89,1,-1,99999,-1,-1,-3,-1,1,2100
167,49,1,1,4,-1,99999,-1,-1,-3,-1,1,2100
168,50,1,29,10,-1,99999,-1,-1,-3,-1,1,2100
169,50,1,9,6,-1,99999,-1,-1,-3,-1,1,2100
170,50,1,15,2,-1,99999,-1,-1,-3,-1,1,2100
171,50,1,128,3,-1,99999,-1,-1,-3,-1,1,2100
172,51,1,150,8,-1,99999,-1,-1,-3,-1,1,2220
173,52,1,324,10,-1,99999,-1,-1,-3,-1,1,2280
174,52,1,155,3,-1,99999,-1,-1,-3,-1,1,2280
175,52,1,32,4,-1,99999,-1,-1,-3,-1,1,2280
176,52,1,67,10,-1,99999,-1,-1,-3,-1,1,2280
177,53,1,65,2,-1,99999,-1,-1,-3,-1,1,2280
178,53,1,1,8,-1,99999,-1,-1,-3,-1,1,2280
179,53,1,37,8,-1,99999,-1,-1,-3,-1,1,2280
180,54,1,7,2,-1,99999,-1,-1,-3,-1,1,2340
181,54,1,88,5,-1,99999,-1,-1,-3,-1,1,2340
182,54,1,191,5,-1,99999,-1,-1,-3,-1,1,2340
183,54,1,12,6,-1,99999,-1,-1,-3,-1,1,2340
184,54,1,144,4,-1,99999,-1,-1,-3,-1,1,2340
185,55,1,4,10,-1,99999,-1,-1,-3,-1,1,2400
186,56,1,1,4,-1,99999,-1,-1,-3,-1,1,2400
187,57,1,9,8,-1,99999,-1,-1,-3,-1,1,2400
188,57,1,133,3,-1,99999,-1,-1,-3,-1,1,2400
189,57,1,109,4,-1,99999,-1,-1,-3,-1,1,2400
190,58,1,31,4,-1,99999,-1,-1,-3,-1,1,2460
191,58,1,0,5,-1,99999,-1,-1,-3,-1,1,2460
192,59,1,44,8,-1,99999,-1,-1,-3,-1,1,2460
193,59,1,14,4,-1,99999,-1,-1,-3,-1,1,2460
194,59,1,3,8,-1,99999,-1,-1,-3,-1,1,2460
195,59,1,23,3,-1,99999,-1,-1,-3,-1,1,2460
196,60,1,272,6,-1,99999,-1,-1,-3,-1,1,2520
197,60,1,439,4,-1,99999,-1,-1,-3,-1,1,2520
198,60,1,1,3,-1,99999,-1,-1,-3,-1,1,2520
199,60,1,15,5,-1,99999,-1,-1,-3,-1,1,2520
200,61,1,36,6,-1,99999,-1,-1,-3,-1,1,2520
201,61,1,67,8,-1,99999,-1,-1,-3,-1,1,2520
202,61,1,72,6,-1,99999,-1,-1,-3,-1,1,2520
203,61,1,40,9,-1,99999,-1,-1,-3,-1,1,2520
204,62,1,177,2,-1,99999,-1,-1,-3,-1,1,2520
205,63,1,3,11,-1,99999,-1,-1,-3,-1,1,2520
206,63,1,10,12,-1,99999,-1,-1,-3,-1,1,2520
207,63,1,148,8,-1,99999,-1,-1,-3,-1,1,2520
208,63,1,187,6,-1,99999,-1,-1,-3,-1,1,2520
209,64,1,343,2,-1,99999,-1,-1,-3,-1,1,2580
210,64,1,9,8,-1,99999,-1,-1,-3,-1,1,2580
211,64,1,134,8,-1,99999,-1,-1,-3,-1,1,2580
212,65,1,350,12,-1,99999,-1,-1,-3,-1,1,2640
213,65,1,34,8,-1,99999,-1,-1,-3,-1,1,2640
214,65,1,1,10,-1,99999,-1,-1,-3,-1,1,2640
215,65,1,357,6,-1,99999,-1,-1,-3,-1,1,2640
216,66,1,27,9,-1,99999,-1,-1,-3,-1,1,2760
217,66,1,46,8,-1,99999,-1,-1,-3,-1,1,2760
218,67,1,3,5,-1,99999,-1,-1,-3,-1,1,2820
219,67,1,44,6,-1,99999,-1,-1,-3,-1,1,2820
220,67,1,23,8,-1,99999,-1,-1,-3,-1,1,2820
221,67,1,46,7,-1,99999,-1,-1,-3,-1,1,2820
222,67,1,45,4,-1,99999,-1,-1,-3,-1,1,2820
223,68,1,197,10,-1,99999,-1,-1,-3,-1,1,2820
224,69,1,224,7,-1,99999,-1,-1,-3,-1,1,2880
225,69,1,72,10,-1,99999,-1,-1,-3,-1,1,2880
226,69,1,70,1,-1,99999,-1,-1,-3,-1,1,2880
227,69,1,19,9,-1,99999,-1,-1,-3,-1,1,2880
228,69,1,118,3,-1,99999,-1,-1,-3,-1,1,2880
229,69,1,227,9,-1,99999,-1,-1,-3,-1,1,2880
230,70,1,53,5,-1,99999,-1,-1,-3,-1,1,2940
231,71,1,17,11,-1,99999,-1,-1,-3,-1,1,2940
232,71,1,38,7,-1,99999,-1,-1,-3,-1,1,2940
233,72,1,60,12,-1,99999,-1,-1,-3,-1,1,3000
234,72,1,1,8,-1,99999,-1,-1,-3,-1,1,3000
235,72,1,225,8,-1,99999,-1,-1,-3,-1,1,3000
236,72,1,85,2,-1,99999,-1,-1,-3,-1,1,3000
237,72,1,38,6,-1,99999,-1,-1,-3,-1,1,3000
238,72,1,104,2,-1,99999,-1,-1,-3,-1,1,3000
239,73,1,191,5,-1,99999,-1,-1,-3,-1,1,3000
240,73,1,451,6,-1,99999,-1,-1,-3,-1,1,3000
241,73,1,0,10,-1,99999,-1,-1,-3,-1,1,3000
242,73,1,62,4,-1,99999,-1,-1,-3,-1,1,3000
243,73,1,308,2,-1,99999,-1,-1,-3,-1,1,3000
244,74,1,487,4,-1,99999,-1,-1,-3,-1,1,3000
245,74,1,215,7,-1,99999,-1,-1,-3,-1,1,3000
246,74,1,9,9,-1,99999,-1,-1,-3,-1,1,3000
247,74,1,0,9,-1,99999,-1,-1,-3,-1,1,3000
248,74,1,3,3,-1,99999,-1,-1,-3,-1,1,3000
249,75,1,116,7,-1,99999,-1,-1,-3,-1,1,3060
250,75,1,30,5,-1,99999,-1,-1,-3,-1,1,3060
251,75,1,18,11,-1,99999,-1,-1,-3,-1,1,3060
252,75,1,86,5,-1,99999,-1,-1,-3,-1,1,3060
253,76,1,14,8,-1,99999,-1,-1,-3,-1,1,3060
254,77,1,43,4,-1,99999,-1,-1,-3,-1,1,3180
255,77,1,154,2,-1,99999,-1,-1,-3,-1,1,3180
256,77,1,148,3,-1,99999,-1,-1,-3,-1,1,3180
257,77,1,23,8,-1,99999,-1,-1,-3,-1,1,3180
258,78,1,46,10,-1,99999,-1,-1,-3,-1,1,3240
259,79,1,115,1,-1,99999,-1,-1,-3,-1,1,3240
260,79,1,0,4,-1,99999,-1,-1,-3,-1,1,3240
261,80,1,78,4,-1,99999,-1,-1,-3,-1,1,3300
262,80,1,93,4,-1,99999,-1,-1,-3,-1,1,3300
263,81,1,20,5,-1,99999,-1,-1,-3,-1,1,3360
264,81,1,57,8,-1,99999,-1,-1,-3,-1,1,3360
265,81,1,28,8,-1,99999,-1,-1,-3,-1,1,3360
266,81,1,12,4,-1,99999,-1,-1,-3,-1,1,3360
267,81,1,354,9,-1,99999,-1,-1,-3,-1,1,3360
268,81,1,7,6,-1,99999,-1,-1,-3,-1,1,3360
269,81,1,0,7,-1,99999,-1,-1,-3,-1,1,3360
270,81,1,47,4,-1,99999,-1,-1,-3,-1,1,3360
271,81,1,10,9,-1,99999,-1,-1,-3,-1,1,3360
272,81,1,151,10,-1,99999,-1,-1,-3,-1,1,3360
273,81,1,13,8,-1,99999,-1,-1,-3,-1,1,3360
274,81,1,17,8,-1,99999,-1,-1,-3,-1,1,3360
275,81,1,1,6,-1,99999,-1,-1,-3,-1,1,3360
276,82,1,55,6,-1,99999,-1,-1,-3,-1,1,3360
277,83,1,273,3,-1,99999,-1,-1,-3,-1,1,3360
278,83,1,0,6,-1,99999,-1,-1,-3,-1,1,3360
279,83,1,15,4,-1,99999,-1,-1,-3,-1,1,3360
280,83,1,176,2,-1,99999,-1,-1,-3,-1,1,3360
281,83,1,2,6,-1,99999,-1,-1,-3,-1,1,3360
282,83,1,177,10,-1,99999,-1,-1,-3,-1,1,3360
283,83,1,48,8,-1,99999,-1,-1,-3,-1,1,3360
284,83,1,144,4,-1,99999,-1,-1,-3,-1,1,3360
285,83,1,61,7,-1,99999,-1,-1,-3,-1,1,3360
286,83,1,38,6,-1,99999,-1,-1,-3,-1,1,3360
287,83,1,33,12,-1,99999,-1,-1,-3,-1,1,3360
288,83,1,19,4,-1,99999,-1,-1,-3,-1,1,3360
289,84,1,90,2,-1,99999,-1,-1,-3,-1,1,3420
290,85,1,18,9,-1,99999,-1,-1,-3,-1,1,3420
291,85,1,32,8,-1,99999,-1,-1,-3,-1,1,3420
292,86,1,38,7,-1,99999,-1,-1,-3,-1,1,3420
293,87,1,4,8,-1,99999,-1,-1,-3,-1,1,3540
294,87,1,162,9,-1,99999,-1,-1,-3,-1,1,3540
295,88,1,50,9,-1,99999,-1,-1,-3,-1,1,3540
296,89,1,12,4,-1,99999,-1,-1,-3,-1,1,3540
297,90,1,18,6,-1,99999,-1,-1,-3,-1,1,3600
298,90,1,146,9,-1,99999,-1,-1,-3,-1,1,3600
299,91,1,144,8,-1,99999,-1,-1,-3,-1,1,3600
300,91,1,106,5,-1,99999,-1,-1,-3,-1,1,3600
301,91,1,41,8,-1,99999,-1,-1,-3,-1,1,3600
302,91,1,196,5,-1,99999,-1,-1,-3,-1,1,3600
303,91,1,15,7,-1,99999,-1,-1,-3,-1,1,3600
304,91,1,46,6,-1,99999,-1,-1,-3,-1,1,3600
305,91,1,28,5,-1,99999,-1,-1,-3,-1,1,3600
306,91,1,1,2,-1,99999,-1,-1,-3,-1,1,3600
307,91,1,7,4,-1,99999,-1,-1,-3,-1,1,3600
308,91,1,491,4,-1,99999,-1,-1,-3,-1,1,3600
309,91,1,33,4,-1,99999,-1,-1,-3,-1,1,3600
310,91,1,40,4,-1,99999,-1,-1,-3,-1,1,3600
311,91,1,48,7,-1,99999,-1,-1,-3,-1,1,3600
312,92,1,41,4,-1,99999,-1,-1,-3,-1,1,3660
313,93,1,7,6,-1,99999,-1,-1,-3,-1,1,3660
314,94,1,25,10,-1,99999,-1,-1,-3,-1,1,3660
315,95,1,41,4,-1,99999,-1,-1,-3,-1,1,3720
316,95,1,242,2,-1,99999,-1,-1,-3,-1,1,3720
317,95,1,115,8,-1,99999,-1,-1,-3,-1,1,3720
318,96,1,6,9,-1,99999,-1,-1,-3,-1,1,3780
319,96,1,12,8,-1,99999,-1,-1,-3,-1,1,3780
320,96,1,47,8,-1,99999,-1,-1,-3,-1,1,3780
321,97,1,25,3,-1,99999,-1,-1,-3,-1,1,3780
322,98,1,85,9,-1,99999,-1,-1,-3,-1,1,3840
323,99,1,16,5,-1,99999,-1,-1,-3,-1,1,3540
324,99,1,37,2,-1,99999,-1,-1,-3,-1,1,3540
325,99,1,25,6,-1,99999,-1,-1,-3,-1,1,3540
326,100,1,24,10,-1,99999,-1,-1,-3,-1,1,3540
327,100,1,30,4,-1,99999,-1,-1,-3,-1,1,3540
328,101,1,12,8,-1,99999,-1,-1,-3,-1,1,3600
329,101,1,4,7,-1,99999,-1,-1,-3,-1,1,3600
330,101,1,32,7,-1,99999,-1,-1,-3,-1,1,3600
331,101,1,33,7,-1,99999,-1,-1,-3,-1,1,3600
332,102,1,119,10,-1,99999,-1,-1,-3,-1,1,3600
333,102,1,94,5,-1,99999,-1,-1,-3,-1,1,3600
334,102,1,8,7,-1,99999,-1,-1,-3,-1,1,3600
