order_id,order_dum,order_type,item,qty,facing,due_date,station,pod_id,status,finish_time,date,time_gen
335,102,1,7,2,-1,99999,-1,-1,-3,-1,1,3600
336,102,1,99,4,-1,99999,-1,-1,-3,-1,1,3600
337,102,1,83,2,-1,99999,-1,-1,-3,-1,1,3600
338,103,1,3,12,-1,99999,-1,-1,-3,-1,1,3660
339,104,1,7,8,-1,99999,-1,-1,-3,-1,1,3720
340,104,1,189,12,-1,99999,-1,-1,-3,-1,1,3720
341,104,1,15,2,-1,99999,-1,-1,-3,-1,1,3720
342,104,1,13,4,-1,99999,-1,-1,-3,-1,1,3720
343,105,1,2,6,-1,99999,-1,-1,-3,-1,1,3780
344,106,1,53,9,-1,99999,-1,-1,-3,-1,1,3780
345,107,1,40,3,-1,99999,-1,-1,-3,-1,1,3780
346,107,1,2,10,-1,99999,-1,-1,-3,-1,1,3780
347,107,1,163,7,-1,99999,-1,-1,-3,-1,1,3780
348,108,1,25,8,-1,99999,-1,-1,-3,-1,1,3840
349,109,1,39,2,-1,99999,-1,-1,-3,-1,1,3840
350,110,1,166,8,-1,99999,-1,-1,-3,-1,1,3840
351,110,1,46,8,-1,99999,-1,-1,-3,-1,1,3840
352,110,1,4,8,-1,99999,-1,-1,-3,-1,1,3840
353,110,1,13,7,-1,99999,-1,-1,-3,-1,1,3840
354,110,1,9,4,-1,99999,-1,-1,-3,-1,1,3840
355,110,1,20,10,-1,99999,-1,-1,-3,-1,1,3840
356,110,1,205,9,-1,99999,-1,-1,-3,-1,1,3840
357,110,1,47,12,-1,99999,-1,-1,-3,-1,1,3840
358,111,1,368,3,-1,99999,-1,-1,-3,-1,1,3840
359,111,1,398,10,-1,99999,-1,-1,-3,-1,1,3840
360,112,1,167,6,-1,99999,-1,-1,-3,-1,1,3900
361,112,1,4,2,-1,99999,-1,-1,-3,-1,1,3900
362,113,1,48,6,-1,99999,-1,-1,-3,-1,1,3900
363,113,1,41,4,-1,99999,-1,-1,-3,-1,1,3900
364,114,1,123,4,-1,99999,-1,-1,-3,-1,1,3960
365,115,1,21,4,-1,99999,-1,-1,-3,-1,1,4020
366,115,1,160,4,-1,99999,-1,-1,-3,-1,1,4020
367,115,1,94,6,-1,99999,-1,-1,-3,-1,1,4020
368,115,1,5,4,-1,99999,-1,-1,-3,-1,1,4020
369,115,1,108,6,-1,99999,-1,-1,-3,-1,1,4020
370,115,1,71,6,-1,99999,-1,-1,-3,-1,1,4020
371,115,1,48,10,-1,99999,-1,-1,-3,-1,1,4020
372,115,1,1,8,-1,99999,-1,-1,-3,-1,1,4020
373,115,1,433,7,-1,99999,-1,-1,-3,-1,1,4020
374,116,1,2,4,-1,99999,-1,-1,-3,-1,1,4020
375,116,1,19,10,-1,99999,-1,-1,-3,-1,1,4020
376,116,1,7,10,-1,99999,-1,-1,-3,-1,1,4020
377,116,1,127,8,-1,99999,-1,-1,-3,-1,1,4020
378,116,1,1,4,-1,99999,-1,-1,-3,-1,1,4020
379,117,1,43,1,-1,99999,-1,-1,-3,-1,1,4080
380,118,1,72,10,-1,99999,-1,-1,-3,-1,1,4080
381,119,1,75,5,-1,99999,-1,-1,-3,-1,1,4140
382,120,1,246,2,-1,99999,-1,-1,-3,-1,1,4140
383,120,1,0,4,-1,99999,-1,-1,-3,-1,1,4140
384,120,1,483,10,-1,99999,-1,-1,-3,-1,1,4140
385,120,1,194,4,-1,99999,-1,-1,-3,-1,1,4140
386,121,1,4,6,-1,99999,-1,-1,-3,-1,1,4140
387,122,1,21,2,-1,99999,-1,-1,-3,-1,1,4140
388,122,1,7,7,-1,99999,-1,-1,-3,-1,1,4140
389,123,1,2,6,-1,99999,-1,-1,-3,-1,1,4140
390,123,1,34,4,-1,99999,-1,-1,-3,-1,1,4140
391,123,1,17,10,-1,99999,-1,-1,-3,-1,1,4140
392,123,1,368,6,-1,99999,-1,-1,-3,-1,1,4140
393,124,1,96,6,-1,99999,-1,-1,-3,-1,1,4140
394,124,1,2,4,-1,99999,-1,-1,-3,-1,1,4140
395,124,1,218,1,-1,99999,-1,-1,-3,-1,1,4140
396,125,1,144,8,-1,99999,-1,-1,-3,-1,1,4200
397,125,1,36,4,-1,99999,-1,-1,-3,-1,1,4200
398,125,1,39,9,-1,99999,-1,-1,-3,-1,1,4200
399,125,1,0,7,-1,99999,-1,-1,-3,-1,1,4200
400,126,1,49,7,-1,99999,-1,-1,-3,-1,1,4200
401,127,1,1,10,-1,99999,-1,-1,-3,-1,1,4200
402,127,1,127,4,-1,99999,-1,-1,-3,-1,1,4200
403,128,1,25,7,-1,99999,-1,-1,-3,-1,1,4260
404,128,1,6,7,-1,99999,-1,-1,-3,-1,1,4260
405,128,1,420,12,-1,99999,-1,-1,-3,-1,1,4260
406,129,1,364,10,-1,99999,-1,-1,-3,-1,1,4260
407,129,1,85,6,-1,99999,-1,-1,-3,-1,1,4260
408,129,1,109,3,-1,99999,-1,-1,-3,-1,1,4260
409,129,1,19,8,-1,99999,-1,-1,-3,-1,1,4260
410,130,1,9,7,-1,99999,-1,-1,-3,-1,1,4320
411,130,1,28,4,-1,99999,-1,-1,-3,-1,1,4320
412,130,1,323,6,-1,99999,-1,-1,-3,-1,1,4320
413,130,1,149,11,-1,99999,-1,-1,-3,-1,1,4320
414,131,1,47,9,-1,99999,-1,-1,-3,-1,1,4320
415,132,1,145,9,-1,99999,-1,-1,-3,-1,1,4320
416,132,1,3,12,-1,99999,-1,-1,-3,-1,1,4320
417,132,1,95,6,-1,99999,-1,-1,-3,-1,1,4320
418,133,1,181,4,-1,99999,-1,-1,-3,-1,1,4320
419,133,1,1,10,-1,99999,-1,-1,-3,-1,1,4320
420,133,1,32,4,-1,99999,-1,-1,-3,-1,1,4320
421,133,1,2,7,-1,99999,-1,-1,-3,-1,1,4320
422,133,1,36,11,-1,99999,-1,-1,-3,-1,1,4320
423,133,1,80,4,-1,99999,-1,-1,-3,-1,1,4320
424,133,1,39,7,-1,99999,-1,-1,-3,-1,1,4320
425,133,1,38,11,-1,99999,-1,-1,-3,-1,1,4320
426,133,1,45,3,-1,99999,-1,-1,-3,-1,1,4320
427,133,1,6,4,-1,99999,-1,-1,-3,-1,1,4320
428,133,1,30,2,-1,99999,-1,-1,-3,-1,1,4320
429,134,1,27,11,-1,99999,-1,-1,-3,-1,1,4320
430,134,1,454,2,-1,99999,-1,-1,-3,-1,1,4320
431,135,1,54,6,-1,99999,-1,-1,-3,-1,1,4320
432,136,1,190,4,-1,99999,-1,-1,-3,-1,1,4380
433,136,1,15,7,-1,99999,-1,-1,-3,-1,1,4380
434,136,1,23,12,-1,99999,-1,-1,-3,-1,1,4380
435,136,1,12,3,-1,99999,-1,-1,-3,-1,1,4380
436,136,1,11,2,-1,99999,-1,-1,-3,-1,1,4380
437,137,1,2,4,-1,99999,-1,-1,-3,-1,1,4380
438,137,1,1,6,-1,99999,-1,-1,-3,-1,1,4380
439,137,1,112,8,-1,99999,-1,-1,-3,-1,1,4380
440,137,1,16,10,-1,99999,-1,-1,-3,-1,1,4380
441,137,1,232,10,-1,99999,-1,-1,-3,-1,1,4380
442,137,1,65,6,-1,99999,-1,-1,-3,-1,1,4380
443,137,1,24,9,-1,99999,-1,-1,-3,-1,1,4380
444,137,1,21,8,-1,99999,-1,-1,-3,-1,1,4380
445,137,1,20,6,-1,99999,-1,-1,-3,-1,1,4380
446,137,1,15,8,-1,99999,-1,-1,-3,-1,1,4380
447,138,1,206,6,-1,99999,-1,-1,-3,-1,1,4500
448,138,1,33,5,-1,99999,-1,-1,-3,-1,1,4500
449,138,1,2,11,-1,99999,-1,-1,-3,-1,1,4500
450,138,1,354,10,-1,99999,-1,-1,-3,-1,1,4500
451,138,1,1,11,-1,99999,-1,-1,-3,-1,1,4500
452,138,1,125,7,-1,99999,-1,-1,-3,-1,1,4500
453,138,1,11,7,-1,99999,-1,-1,-3,-1,1,4500
454,138,1,7,2,-1,99999,-1,-1,-3,-1,1,4500
455,138,1,34,5,-1,99999,-1,-1,-3,-1,1,4500
456,139,1,145,8,-1,99999,-1,-1,-3,-1,1,4560
457,139,1,38,6,-1,99999,-1,-1,-3,-1,1,4560
458,140,1,25,6,-1,99999,-1,-1,-3,-1,1,4620
459,140,1,24,2,-1,99999,-1,-1,-3,-1,1,4620
460,140,1,11,4,-1,99999,-1,-1,-3,-1,1,4620
461,140,1,14,4,-1,99999,-1,-1,-3,-1,1,4620
462,141,1,426,7,-1,99999,-1,-1,-3,-1,1,4680
463,142,1,30,8,-1,99999,-1,-1,-3,-1,1,4680
464,142,1,5,10,-1,99999,-1,-1,-3,-1,1,4680
465,142,1,10,10,-1,99999,-1,-1,-3,-1,1,4680
466,143,1,44,8,-1,99999,-1,-1,-3,-1,1,4860
467,144,1,7,4,-1,99999,-1,-1,-3,-1,1,4860
468,144,1,4,9,-1,99999,-1,-1,-3,-1,1,4860
469,145,1,332,6,-1,99999,-1,-1,-3,-1,1,4860
470,145,1,225,8,-1,99999,-1,-1,-3,-1,1,4860
471,145,1,148,8,-1,99999,-1,-1,-3,-1,1,4860
472,145,1,20,8,-1,99999,-1,-1,-3,-1,1,4860
473,145,1,413,2,-1,99999,-1,-1,-3,-1,1,4860
474,146,1,0,11,-1,99999,-1,-1,-3,-1,1,4920
475,146,1,40,7,-1,99999,-1,-1,-3,-1,1,4920
476,146,1,15,10,-1,99999,-1,-1,-3,-1,1,4920
477,146,1,27,2,-1,99999,-1,-1,-3,-1,1,4920
478,146,1,22,9,-1,99999,-1,-1,-3,-1,1,4920
479,147,1,15,4,-1,99999,-1,-1,-3,-1,1,4920
480,148,1,3,9,-1,99999,-1,-1,-3,-1,1,4980
481,148,1,135,4,-1,99999,-1,-1,-3,-1,1,4980
482,148,1,163,4,-1,99999,-1,-1,-3,-1,1,4980
483,149,1,26,8,-1,99999,-1,-1,-3,-1,1,4980
484,149,1,0,4,-1,99999,-1,-1,-3,-1,1,4980
485,150,1,165,4,-1,99999,-1,-1,-3,-1,1,5040
486,150,1,32,6,-1,99999,-1,-1,-3,-1,1,5040
487,150,1,493,5,-1,99999,-1,-1,-3,-1,1,5040
488,150,1,57,4,-1,99999,-1,-1,-3,-1,1,5040
489,150,1,273,8,-1,99999,-1,-1,-3,-1,1,5040
490,150,1,27,8,-1,99999,-1,-1,-3,-1,1,5040
491,150,1,11,4,-1,99999,-1,-1,-3,-1,1,5040
492,150,1,113,10,-1,99999,-1,-1,-3,-1,1,5040
493,150,1,30,4,-1,99999,-1,-1,-3,-1,1,5040
494,150,1,123,7,-1,99999,-1,-1,-3,-1,1,5040
495,150,1,37,7,-1,99999,-1,-1,-3,-1,1,5040
496,151,1,157,2,-1,99999,-1,-1,-3,-1,1,5100
497,151,1,7,6,-1,99999,-1,-1,-3,-1,1,5100
498,152,1,97,8,-1,99999,-1,-1,-3,-1,1,5100
499,153,1,134,6,-1,99999,-1,-1,-3,-1,1,5160
500,153,1,59,4,-1,99999,-1,-1,-3,-1,1,5160
501,154,1,109,10,-1,99999,-1,-1,-3,-1,1,5220
502,154,1,52,8,-1,99999,-1,-1,-3,-1,1,5220
503,154,1,0,2,-1,99999,-1,-1,-3,-1,1,5220
504,155,1,0,8,-1,99999,-1,-1,-3,-1,1,5220
505,155,1,45,2,-1,99999,-1,-1,-3,-1,1,5220
506,156,1,16,4,-1,99999,-1,-1,-3,-1,1,5220
507,156,1,3,9,-1,99999,-1,-1,-3,-1,1,5220
508,156,1,201,10,-1,99999,-1,-1,-3,-1,1,5220
509,156,1,12,10,-1,99999,-1,-1,-3,-1,1,5220
510,157,1,136,6,-1,99999,-1,-1,-3,-1,1,5220
511,157,1,2,10,-1,99999,-1,-1,-3,-1,1,5220
512,157,1,46,3,-1,99999,-1,-1,-3,-1,1,5220
513,157,1,152,7,-1,99999,-1,-1,-3,-1,1,5220
514,158,1,131,2,-1,99999,-1,-1,-3,-1,1,5280
515,159,1,7,10,-1,99999,-1,-1,-3,-1,1,5340
516,160,1,90,8,-1,99999,-1,-1,-3,-1,1,5340
517,161,1,264,4,-1,99999,-1,-1,-3,-1,1,5400
518,161,1,1,8,-1,99999,-1,-1,-3,-1,1,5400
519,161,1,45,6,-1,99999,-1,-1,-3,-1,1,5400
520,161,1,39,2,-1,99999,-1,-1,-3,-1,1,5400
521,161,1,0,6,-1,99999,-1,-1,-3,-1,1,5400
522,161,1,48,8,-1,99999,-1,-1,-3,-1,1,5400
523,161,1,19,10,-1,99999,-1,-1,-3,-1,1,5400
524,161,1,43,2,-1,99999,-1,-1,-3,-1,1,5400
525,161,1,4,6,-1,99999,-1,-1,-3,-1,1,5400
526,162,1,41,4,-1,99999,-1,-1,-3,-1,1,5460
527,163,1,29,4,-1,99999,-1,-1,-3,-1,1,5460
528,163,1,84,4,-1,99999,-1,-1,-3,-1,1,5460
529,163,1,5,5,-1,99999,-1,-1,-3,-1,1,5460
530,164,1,359,7,-1,99999,-1,-1,-3,-1,1,5460
531,165,1,2,8,-1,99999,-1,-1,-3,-1,1,5460
532,165,1,12,7,-1,99999,-1,-1,-3,-1,1,5460
533,166,1,17,6,-1,99999,-1,-1,-3,-1,1,5520
534,166,1,120,10,-1,99999,-1,-1,-3,-1,1,5520
535,166,1,55,6,-1,99999,-1,-1,-3,-1,1,5520
536,166,1,13,8,-1,99999,-1,-1,-3,-1,1,5520
537,166,1,0,6,-1,99999,-1,-1,-3,-1,1,5520
538,167,1,10,5,-1,99999,-1,-1,-3,-1,1,5580
539,168,1,1,11,-1,99999,-1,-1,-3,-1,1,5580
540,169,1,112,3,-1,99999,-1,-1,-3,-1,1,5640
541,169,1,14,6,-1,99999,-1,-1,-3,-1,1,5640
542,169,1,6,8,-1,99999,-1,-1,-3,-1,1,5640
543,170,1,8,2,-1,99999,-1,-1,-3,-1,1,5640
544,171,1,16,6,-1,99999,-1,-1,-3,-1,1,5640
545,171,1,124,4,-1,99999,-1,-1,-3,-1,1,5640
546,172,1,352,11,-1,99999,-1,-1,-3,-1,1,5700
547,173,1,45,6,-1,99999,-1,-1,-3,-1,1,5760
548,173,1,135,6,-1,99999,-1,-1,-3,-1,1,5760
549,173,1,103,4,-1,99999,-1,-1,-3,-1,1,5760
550,173,1,35,9,-1,99999,-1,-1,-3,-1,1,5760
551,173,1,70,10,-1,99999,-1,-1,-3,-1,1,5760
552,174,1,3,8,-1,99999,-1,-1,-3,-1,1,5760
553,174,1,18,2,-1,99999,-1,-1,-3,-1,1,5760
554,174,1,141,5,-1,99999,-1,-1,-3,-1,1,5760
555,174,1,344,10,-1,99999,-1,-1,-3,-1,1,5760
556,174,1,158,8,-1,99999,-1,-1,-3,-1,1,5760
557,175,1,118,8,-1,99999,-1,-1,-3,-1,1,5880
558,176,1,24,9,-1,99999,-1,-1,-3,-1,1,5880
559,177,1,9,9,-1,99999,-1,-1,-3,-1,1,5880
560,177,1,1,3,-1,99999,-1,-1,-3,-1,1,5880
561,177,1,100,6,-1,99999,-1,-1,-3,-1,1,5880
562,178,1,121,4,-1,99999,-1,-1,-3,-1,1,5940
563,178,1,214,8,-1,99999,-1,-1,-3,-1,1,5940
564,179,1,199,8,-1,99999,-1,-1,-3,-1,1,6000
565,180,1,0,6,-1,99999,-1,-1,-3,-1,1,6000
566,180,1,384,4,-1,99999,-1,-1,-3,-1,1,6000
567,181,1,38,8,-1,99999,-1,-1,-3,-1,1,6000
568,181,1,37,2,-1,99999,-1,-1,-3,-1,1,6000
569,181,1,43,10,-1,99999,-1,-1,-3,-1,1,6000
570,182,1,24,9,-1,99999,-1,-1,-3,-1,1,6120
571,182,1,346,6,-1,99999,-1,-1,-3,-1,1,6120
572,182,1,192,9,-1,99999,-1,-1,-3,-1,1,6120
573,182,1,15,10,-1,99999,-1,-1,-3,-1,1,6120
574,183,1,57,9,-1,99999,-1,-1,-3,-1,1,6180
575,183,1,85,6,-1,99999,-1,-1,-3,-1,1,6180
576,183,1,16,10,-1,99999,-1,-1,-3,-1,1,6180
577,183,1,17,6,-1,99999,-1,-1,-3,-1,1,6180
578,184,1,38,6,-1,99999,-1,-1,-3,-1,1,6300
579,184,1,102,8,-1,99999,-1,-1,-3,-1,1,6300
580,184,1,166,4,-1,99999,-1,-1,-3,-1,1,6300
581,185,1,149,2,-1,99999,-1,-1,-3,-1,1,6360
582,185,1,3,6,-1,99999,-1,-1,-3,-1,1,6360
583,185,1,47,3,-1,99999,-1,-1,-3,-1,1,6360
584,185,1,96,10,-1,99999,-1,-1,-3,-1,1,6360
585,185,1,11,11,-1,99999,-1,-1,-3,-1,1,6360
586,185,1,63,7,-1,99999,-1,-1,-3,-1,1,6360
587,185,1,22,4,-1,99999,-1,-1,-3,-1,1,6360
588,185,1,54,8,-1,99999,-1,-1,-3,-1,1,6360
589,185,1,29,12,-1,99999,-1,-1,-3,-1,1,6360
590,185,1,143,4,-1,99999,-1,-1,-3,-1,1,6360
591,186,1,465,8,-1,99999,-1,-1,-3,-1,1,6360
592,186,1,46,8,-1,99999,-1,-1,-3,-1,1,6360
593,186,1,22,7,-1,99999,-1,-1,-3,-1,1,6360
594,187,1,87,5,-1,99999,-1,-1,-3,-1,1,6360
595,188,1,71,7,-1,99999,-1,-1,-3,-1,1,6420
596,188,1,13,7,-1,99999,-1,-1,-3,-1,1,6420
597,189,1,6,7,-1,99999,-1,-1,-3,-1,1,6420
598,190,1,46,6,-1,99999,-1,-1,-3,-1,1,6420
599,190,1,2,4,-1,99999,-1,-1,-3,-1,1,6420
600,190,1,19,5,-1,99999,-1,-1,-3,-1,1,6420
601,190,1,30,1,-1,99999,-1,-1,-3,-1,1,6420
602,190,1,307,4,-1,99999,-1,-1,-3,-1,1,6420
603,190,1,186,7,-1,99999,-1,-1,-3,-1,1,6420
604,190,1,9,10,-1,99999,-1,-1,-3,-1,1,6420
605,190,1,108,8,-1,99999,-1,-1,-3,-1,1,6420
606,191,1,32,10,-1,99999,-1,-1,-3,-1,1,6420
607,192,1,16,2,-1,99999,-1,-1,-3,-1,1,6480
608,192,1,220,8,-1,99999,-1,-1,-3,-1,1,6480
609,192,1,5,11,-1,99999,-1,-1,-3,-1,1,6480
610,193,1,52,10,-1,99999,-1,-1,-3,-1,1,6540
611,194,1,16,3,-1,99999,-1,-1,-3,-1,1,6660
612,194,1,38,8,-1,99999,-1,-1,-3,-1,1,6660
613,195,1,46,8,-1,99999,-1,-1,-3,-1,1,6720
614,195,1,149,12,-1,99999,-1,-1,-3,-1,1,6720
615,195,1,25,7,-1,99999,-1,-1,-3,-1,1,6720
616,195,1,82,1,-1,99999,-1,-1,-3,-1,1,6720
617,195,1,9,5,-1,99999,-1,-1,-3,-1,1,6720
618,195,1,54,2,-1,99999,-1,-1,-3,-1,1,6720
619,196,1,41,8,-1,99999,-1,-1,-3,-1,1,6720
620,196,1,93,4,-1,99999,-1,-1,-3,-1,1,6720
621,196,1,49,5,-1,99999,-1,-1,-3,-1,1,6720
622,196,1,272,12,-1,99999,-1,-1,-3,-1,1,6720
623,196,1,150,6,-1,99999,-1,-1,-3,-1,1,6720
624,196,1,123,5,-1,99999,-1,-1,-3,-1,1,6720
625,196,1,10,10,-1,99999,-1,-1,-3,-1,1,6720
626,196,1,300,4,-1,99999,-1,-1,-3,-1,1,6720
627,197,1,40,11,-1,99999,-1,-1,-3,-1,1,6720
628,197,1,462,10,-1,99999,-1,-1,-3,-1,1,6720
629,197,1,20,7,-1,99999,-1,-1,-3,-1,1,6720
630,197,1,190,6,-1,99999,-1,-1,-3,-1,1,6720
631,198,1,137,10,-1,99999,-1,-1,-3,-1,1,6780
632,198,1,33,5,-1,99999,-1,-1,-3,-1,1,6780
633,199,1,51,9,-1,99999,-1,-1,-3,-1,1,6900
634,199,1,155,12,-1,99999,-1,-1,-3,-1,1,6900
635,200,1,41,6,-1,99999,-1,-1,-3,-1,1,6900
636,200,1,9,9,-1,99999,-1,-1,-3,-1,1,6900
637,200,1,57,6,-1,99999,-1,-1,-3,-1,1,6900
638,200,1,4,8,-1,99999,-1,-1,-3,-1,1,6900
639,200,1,2,4,-1,99999,-1,-1,-3,-1,1,6900
640,200,1,314,8,-1,99999,-1,-1,-3,-1,1,6900
641,201,1,41,4,-1,99999,-1,-1,-3,-1,1,6900
642,201,1,39,3,-1,99999,-1,-1,-3,-1,1,6900
643,202,1,99,3,-1,99999,-1,-1,-3,-1,1,6960
644,202,1,20,1,-1,99999,-1,-1,-3,-1,1,6960
645,203,1,1,9,-1,99999,-1,-1,-3,-1,1,7080
646,203,1,4,5,-1,99999,-1,-1,-3,-1,1,7080
647,203,1,201,6,-1,99999,-1,-1,-3,-1,1,7080
648,203,1,2,7,-1,99999,-1,-1,-3,-1,1,7080
649,204,1,120,2,-1,99999,-1,-1,-3,-1,1,7080
650,204,1,191,7,-1,99999,-1,-1,-3,-1,1,7080
651,205,1,58,3,-1,99999,-1,-1,-3,-1,1,7140
652,206,1,40,12,-1,99999,-1,-1,-3,-1,1,7200
653,207,1,29,11,-1,99999,-1,-1,-3,-1,1,7200
654,208,1,29,5,-1,99999,-1,-1,-3,-1,1,7200
655,208,1,28,4,-1,99999,-1,-1,-3,-1,1,7200
656,209,1,486,2,-1,99999,-1,-1,-3,-1,1,7260
657,209,1,49,4,-1,99999,-1,-1,-3,-1,1,7260
658,209,1,18,6,-1,99999,-1,-1,-3,-1,1,7260
659,209,1,47,9,-1,99999,-1,-1,-3,-1,1,7260
660,209,1,38,6,-1,99999,-1,-1,-3,-1,1,7260
