order_id,order_dum,order_type,item,qty,facing,due_date,station,pod_id,status,finish_time,date,time_gen
661,210,1,188,6,-1,99999,-1,-1,-3,-1,1,7260
662,210,1,25,6,-1,99999,-1,-1,-3,-1,1,7260
663,210,1,39,4,-1,99999,-1,-1,-3,-1,1,7260
664,210,1,22,8,-1,99999,-1,-1,-3,-1,1,7260
665,210,1,193,3,-1,99999,-1,-1,-3,-1,1,7260
666,210,1,318,5,-1,99999,-1,-1,-3,-1,1,7260
667,210,1,35,2,-1,99999,-1,-1,-3,-1,1,7260
668,210,1,2,6,-1,99999,-1,-1,-3,-1,1,7260
669,210,1,20,5,-1,99999,-1,-1,-3,-1,1,7260
670,210,1,11,1,-1,99999,-1,-1,-3,-1,1,7260
671,210,1,46,4,-1,99999,-1,-1,-3,-1,1,7260
672,210,1,8,6,-1,99999,-1,-1,-3,-1,1,7260
673,211,1,2,2,-1,99999,-1,-1,-3,-1,1,7320
674,211,1,31,4,-1,99999,-1,-1,-3,-1,1,7320
675,212,1,21,6,-1,99999,-1,-1,-3,-1,1,7320
676,213,1,23,9,-1,99999,-1,-1,-3,-1,1,7320
677,214,1,15,6,-1,99999,-1,-1,-3,-1,1,7380
678,214,1,403,11,-1,99999,-1,-1,-3,-1,1,7380
679,214,1,0,12,-1,99999,-1,-1,-3,-1,1,7380
680,214,1,100,12,-1,99999,-1,-1,-3,-1,1,7380
681,214,1,11,2,-1,99999,-1,-1,-3,-1,1,7380
682,214,1,1,6,-1,99999,-1,-1,-3,-1,1,7380
683,215,1,7,8,-1,99999,-1,-1,-3,-1,1,7380
684,215,1,400,12,-1,99999,-1,-1,-3,-1,1,7380
685,215,1,434,7,-1,99999,-1,-1,-3,-1,1,7380
686,215,1,3,11,-1,99999,-1,-1,-3,-1,1,7380
687,215,1,12,10,-1,99999,-1,-1,-3,-1,1,7380
688,216,1,7,4,-1,99999,-1,-1,-3,-1,1,7380
689,216,1,1,1,-1,99999,-1,-1,-3,-1,1,7380
690,216,1,372,5,-1,99999,-1,-1,-3,-1,1,7380
691,217,1,21,10,-1,99999,-1,-1,-3,-1,1,7440
692,217,1,146,8,-1,99999,-1,-1,-3,-1,1,7440
693,217,1,14,10,-1,99999,-1,-1,-3,-1,1,7440
694,217,1,27,10,-1,99999,-1,-1,-3,-1,1,7440
695,217,1,132,3,-1,99999,-1,-1,-3,-1,1,7440
696,218,1,106,7,-1,99999,-1,-1,-3,-1,1,7500
697,218,1,90,9,-1,99999,-1,-1,-3,-1,1,7500
698,218,1,365,10,-1,99999,-1,-1,-3,-1,1,7500
699,219,1,239,6,-1,99999,-1,-1,-3,-1,1,7500
700,219,1,162,4,-1,99999,-1,-1,-3,-1,1,7500
701,220,1,179,6,-1,99999,-1,-1,-3,-1,1,7560
702,220,1,80,9,-1,99999,-1,-1,-3,-1,1,7560
703,220,1,165,3,-1,99999,-1,-1,-3,-1,1,7560
704,220,1,13,4,-1,99999,-1,-1,-3,-1,1,7560
705,220,1,197,1,-1,99999,-1,-1,-3,-1,1,7560
706,220,1,1,6,-1,99999,-1,-1,-3,-1,1,7560
707,220,1,45,7,-1,99999,-1,-1,-3,-1,1,7560
708,220,1,190,3,-1,99999,-1,-1,-3,-1,1,7560
709,220,1,22,8,-1,99999,-1,-1,-3,-1,1,7560
710,220,1,32,6,-1,99999,-1,-1,-3,-1,1,7560
711,220,1,397,8,-1,99999,-1,-1,-3,-1,1,7560
712,220,1,160,8,-1,99999,-1,-1,-3,-1,1,7560
713,220,1,18,5,-1,99999,-1,-1,-3,-1,1,7560
714,220,1,99,8,-1,99999,-1,-1,-3,-1,1,7560
715,220,1,463,11,-1,99999,-1,-1,-3,-1,1,7560
716,221,1,29,11,-1,99999,-1,-1,-3,-1,1,7680
717,222,1,0,8,-1,99999,-1,-1,-3,-1,1,7680
718,222,1,43,5,-1,99999,-1,-1,-3,-1,1,7680
719,222,1,391,2,-1,99999,-1,-1,-3,-1,1,7680
720,222,1,13,8,-1,99999,-1,-1,-3,-1,1,7680
721,222,1,47,4,-1,99999,-1,-1,-3,-1,1,7680
722,222,1,166,3,-1,99999,-1,-1,-3,-1,1,7680
723,223,1,2,6,-1,99999,-1,-1,-3,-1,1,7680
724,224,1,11,9,-1,99999,-1,-1,-3,-1,1,7740
725,225,1,38,6,-1,99999,-1,-1,-3,-1,1,7740
726,225,1,98,6,-1,99999,-1,-1,-3,-1,1,7740
727,226,1,42,4,-1,99999,-1,-1,-3,-1,1,7860
728,227,1,196,10,-1,99999,-1,-1,-3,-1,1,7860
729,227,1,12,5,-1,99999,-1,-1,-3,-1,1,7860
730,228,1,119,7,-1,99999,-1,-1,-3,-1,1,7980
731,228,1,36,12,-1,99999,-1,-1,-3,-1,1,7980
732,228,1,19,4,-1,99999,-1,-1,-3,-1,1,7980
733,229,1,64,8,-1,99999,-1,-1,-3,-1,1,8040
734,229,1,27,5,-1,99999,-1,-1,-3,-1,1,8040
735,229,1,144,8,-1,99999,-1,-1,-3,-1,1,8040
736,229,1,13,8,-1,99999,-1,-1,-3,-1,1,8040
737,229,1,15,5,-1,99999,-1,-1,-3,-1,1,8040
738,229,1,3,8,-1,99999,-1,-1,-3,-1,1,8040
739,229,1,88,4,-1,99999,-1,-1,-3,-1,1,8040
740,229,1,62,4,-1,99999,-1,-1,-3,-1,1,8040
741,229,1,173,4,-1,99999,-1,-1,-3,-1,1,8040
742,229,1,25,6,-1,99999,-1,-1,-3,-1,1,8040
743,229,1,6,4,-1,99999,-1,-1,-3,-1,1,8040
744,230,1,4,8,-1,99999,-1,-1,-3,-1,1,8100
745,230,1,26,6,-1,99999,-1,-1,-3,-1,1,8100
746,231,1,89,8,-1,99999,-1,-1,-3,-1,1,8100
747,231,1,56,12,-1,99999,-1,-1,-3,-1,1,8100
748,231,1,44,10,-1,99999,-1,-1,-3,-1,1,8100
749,232,1,8,7,-1,99999,-1,-1,-3,-1,1,8160
750,232,1,14,10,-1,99999,-1,-1,-3,-1,1,8160
751,232,1,1,6,-1,99999,-1,-1,-3,-1,1,8160
752,233,1,84,11,-1,99999,-1,-1,-3,-1,1,8160
753,234,1,74,9,-1,99999,-1,-1,-3,-1,1,8160
754,234,1,55,10,-1,99999,-1,-1,-3,-1,1,8160
755,235,1,122,4,-1,99999,-1,-1,-3,-1,1,8220
756,236,1,26,8,-1,99999,-1,-1,-3,-1,1,8220
757,236,1,0,9,-1,99999,-1,-1,-3,-1,1,8220
758,236,1,9,10,-1,99999,-1,-1,-3,-1,1,8220
759,237,1,20,6,-1,99999,-1,-1,-3,-1,1,8340
760,237,1,27,11,-1,99999,-1,-1,-3,-1,1,8340
761,237,1,38,2,-1,99999,-1,-1,-3,-1,1,8340
762,237,1,77,2,-1,99999,-1,-1,-3,-1,1,8340
763,237,1,184,6,-1,99999,-1,-1,-3,-1,1,8340
764,237,1,2,4,-1,99999,-1,-1,-3,-1,1,8340
765,237,1,8,2,-1,99999,-1,-1,-3,-1,1,8340
766,238,1,27,11,-1,99999,-1,-1,-3,-1,1,8400
767,239,1,30,10,-1,99999,-1,-1,-3,-1,1,8460
768,239,1,189,8,-1,99999,-1,-1,-3,-1,1,8460
769,240,1,33,8,-1,99999,-1,-1,-3,-1,1,8520
770,240,1,4,6,-1,99999,-1,-1,-3,-1,1,8520
771,240,1,156,12,-1,99999,-1,-1,-3,-1,1,8520
772,241,1,17,6,-1,99999,-1,-1,-3,-1,1,8520
773,241,1,9,4,-1,99999,-1,-1,-3,-1,1,8520
774,242,1,22,8,-1,99999,-1,-1,-3,-1,1,8640
775,242,1,48,8,-1,99999,-1,-1,-3,-1,1,8640
776,242,1,0,9,-1,99999,-1,-1,-3,-1,1,8640
777,243,1,15,10,-1,99999,-1,-1,-3,-1,1,8700
778,243,1,60,2,-1,99999,-1,-1,-3,-1,1,8700
779,243,1,193,2,-1,99999,-1,-1,-3,-1,1,8700
780,243,1,64,7,-1,99999,-1,-1,-3,-1,1,8700
781,243,1,17,12,-1,99999,-1,-1,-3,-1,1,8700
782,243,1,23,10,-1,99999,-1,-1,-3,-1,1,8700
783,243,1,5,8,-1,99999,-1,-1,-3,-1,1,8700
784,243,1,79,8,-1,99999,-1,-1,-3,-1,1,8700
785,244,1,8,7,-1,99999,-1,-1,-3,-1,1,8700
786,244,1,38,6,-1,99999,-1,-1,-3,-1,1,8700
787,244,1,9,10,-1,99999,-1,-1,-3,-1,1,8700
788,244,1,27,3,-1,99999,-1,-1,-3,-1,1,8700
789,245,1,0,6,-1,99999,-1,-1,-3,-1,1,8760
790,246,1,13,7,-1,99999,-1,-1,-3,-1,1,8820
791,246,1,82,6,-1,99999,-1,-1,-3,-1,1,8820
792,246,1,22,11,-1,99999,-1,-1,-3,-1,1,8820
793,247,1,27,8,-1,99999,-1,-1,-3,-1,1,8880
794,248,1,37,8,-1,99999,-1,-1,-3,-1,1,8880
795,248,1,25,6,-1,99999,-1,-1,-3,-1,1,8880
796,248,1,6,4,-1,99999,-1,-1,-3,-1,1,8880
797,248,1,174,12,-1,99999,-1,-1,-3,-1,1,8880
798,249,1,13,5,-1,99999,-1,-1,-3,-1,1,8940
799,249,1,123,8,-1,99999,-1,-1,-3,-1,1,8940
800,250,1,165,8,-1,99999,-1,-1,-3,-1,1,8940
801,250,1,15,3,-1,99999,-1,-1,-3,-1,1,8940
802,251,1,33,6,-1,99999,-1,-1,-3,-1,1,8940
803,252,1,5,7,-1,99999,-1,-1,-3,-1,1,8940
804,252,1,7,6,-1,99999,-1,-1,-3,-1,1,8940
805,252,1,94,3,-1,99999,-1,-1,-3,-1,1,8940
806,252,1,158,2,-1,99999,-1,-1,-3,-1,1,8940
807,252,1,9,4,-1,99999,-1,-1,-3,-1,1,8940
808,252,1,301,8,-1,99999,-1,-1,-3,-1,1,8940
809,252,1,28,7,-1,99999,-1,-1,-3,-1,1,8940
810,252,1,198,4,-1,99999,-1,-1,-3,-1,1,8940
811,252,1,451,8,-1,99999,-1,-1,-3,-1,1,8940
812,252,1,197,7,-1,99999,-1,-1,-3,-1,1,8940
813,252,1,30,4,-1,99999,-1,-1,-3,-1,1,8940
814,252,1,115,11,-1,99999,-1,-1,-3,-1,1,8940
815,252,1,49,4,-1,99999,-1,-1,-3,-1,1,8940
816,252,1,235,8,-1,99999,-1,-1,-3,-1,1,8940
817,252,1,77,6,-1,99999,-1,-1,-3,-1,1,8940
818,252,1,16,7,-1,99999,-1,-1,-3,-1,1,8940
819,252,1,4,6,-1,99999,-1,-1,-3,-1,1,8940
820,252,1,42,2,-1,99999,-1,-1,-3,-1,1,8940
821,252,1,6,10,-1,99999,-1,-1,-3,-1,1,8940
822,252,1,147,12,-1,99999,-1,-1,-3,-1,1,8940
823,252,1,34,4,-1,99999,-1,-1,-3,-1,1,8940
824,252,1,29,8,-1,99999,-1,-1,-3,-1,1,8940
825,252,1,31,6,-1,99999,-1,-1,-3,-1,1,8940
826,252,1,1,9,-1,99999,-1,-1,-3,-1,1,8940
827,252,1,331,10,-1,99999,-1,-1,-3,-1,1,8940
828,252,1,12,8,-1,99999,-1,-1,-3,-1,1,8940
829,252,1,105,8,-1,99999,-1,-1,-3,-1,1,8940
830,252,1,10,6,-1,99999,-1,-1,-3,-1,1,8940
831,253,1,10,6,-1,99999,-1,-1,-3,-1,1,9000
832,254,1,91,6,-1,99999,-1,-1,-3,-1,1,9000
833,255,1,1,5,-1,99999,-1,-1,-3,-1,1,9000
834,255,1,9,7,-1,99999,-1,-1,-3,-1,1,9000
835,255,1,351,10,-1,99999,-1,-1,-3,-1,1,9000
836,255,1,177,10,-1,99999,-1,-1,-3,-1,1,9000
837,255,1,168,11,-1,99999,-1,-1,-3,-1,1,9000
838,255,1,136,10,-1,99999,-1,-1,-3,-1,1,9000
839,256,1,199,4,-1,99999,-1,-1,-3,-1,1,9000
840,256,1,44,3,-1,99999,-1,-1,-3,-1,1,9000
841,256,1,23,3,-1,99999,-1,-1,-3,-1,1,9000
842,256,1,22,6,-1,99999,-1,-1,-3,-1,1,9000
843,257,1,0,1,-1,99999,-1,-1,-3,-1,1,9060
844,257,1,31,4,-1,99999,-1,-1,-3,-1,1,9060
845,257,1,41,2,-1,99999,-1,-1,-3,-1,1,9060
846,257,1,36,8,-1,99999,-1,-1,-3,-1,1,9060
847,258,1,37,5,-1,99999,-1,-1,-3,-1,1,9060
848,258,1,33,11,-1,99999,-1,-1,-3,-1,1,9060
849,259,1,8,10,-1,99999,-1,-1,-3,-1,1,9120
850,259,1,44,7,-1,99999,-1,-1,-3,-1,1,9120
851,259,1,14,10,-1,99999,-1,-1,-3,-1,1,9120
852,259,1,94,4,-1,99999,-1,-1,-3,-1,1,9120
853,259,1,117,5,-1,99999,-1,-1,-3,-1,1,9120
854,260,1,122,1,-1,99999,-1,-1,-3,-1,1,9120
855,260,1,75,6,-1,99999,-1,-1,-3,-1,1,9120
856,260,1,29,11,-1,99999,-1,-1,-3,-1,1,9120
857,260,1,28,3,-1,99999,-1,-1,-3,-1,1,9120
858,261,1,64,9,-1,99999,-1,-1,-3,-1,1,9180
859,262,1,37,2,-1,99999,-1,-1,-3,-1,1,9180
860,262,1,6,4,-1,99999,-1,-1,-3,-1,1,9180
861,263,1,11,5,-1,99999,-1,-1,-3,-1,1,9240
862,263,1,25,6,-1,99999,-1,-1,-3,-1,1,9240
863,263,1,36,10,-1,99999,-1,-1,-3,-1,1,9240
864,264,1,27,11,-1,99999,-1,-1,-3,-1,1,9240
865,264,1,33,6,-1,99999,-1,-1,-3,-1,1,9240
866,264,1,6,6,-1,99999,-1,-1,-3,-1,1,9240
867,264,1,19,6,-1,99999,-1,-1,-3,-1,1,9240
868,264,1,95,8,-1,99999,-1,-1,-3,-1,1,9240
869,264,1,36,4,-1,99999,-1,-1,-3,-1,1,9240
870,264,1,124,6,-1,99999,-1,-1,-3,-1,1,9240
871,264,1,18,6,-1,99999,-1,-1,-3,-1,1,9240
872,265,1,97,4,-1,99999,-1,-1,-3,-1,1,9300
873,265,1,126,3,-1,99999,-1,-1,-3,-1,1,9300
874,265,1,118,6,-1,99999,-1,-1,-3,-1,1,9300
875,266,1,3,10,-1,99999,-1,-1,-3,-1,1,9300
876,266,1,233,11,-1,99999,-1,-1,-3,-1,1,9300
877,266,1,4,6,-1,99999,-1,-1,-3,-1,1,9300
878,267,1,55,7,-1,99999,-1,-1,-3,-1,1,9360
879,267,1,64,6,-1,99999,-1,-1,-3,-1,1,9360
880,267,1,37,6,-1,99999,-1,-1,-3,-1,1,9360
881,267,1,36,2,-1,99999,-1,-1,-3,-1,1,9360
882,267,1,11,6,-1,99999,-1,-1,-3,-1,1,9360
883,267,1,16,5,-1,99999,-1,-1,-3,-1,1,9360
884,267,1,48,5,-1,99999,-1,-1,-3,-1,1,9360
885,267,1,0,8,-1,99999,-1,-1,-3,-1,1,9360
886,268,1,42,12,-1,99999,-1,-1,-3,-1,1,9420
887,268,1,43,2,-1,99999,-1,-1,-3,-1,1,9420
888,269,1,47,3,-1,99999,-1,-1,-3,-1,1,9420
889,270,1,185,5,-1,99999,-1,-1,-3,-1,1,9480
890,270,1,2,9,-1,99999,-1,-1,-3,-1,1,9480
891,270,1,5,2,-1,99999,-1,-1,-3,-1,1,9480
892,270,1,6,2,-1,99999,-1,-1,-3,-1,1,9480
893,270,1,161,3,-1,99999,-1,-1,-3,-1,1,9480
894,270,1,307,1,-1,99999,-1,-1,-3,-1,1,9480
895,270,1,47,6,-1,99999,-1,-1,-3,-1,1,9480
896,270,1,68,2,-1,99999,-1,-1,-3,-1,1,9480
897,270,1,138,5,-1,99999,-1,-1,-3,-1,1,9480
898,270,1,38,8,-1,99999,-1,-1,-3,-1,1,9480
899,270,1,50,8,-1,99999,-1,-1,-3,-1,1,9480
900,271,1,475,10,-1,99999,-1,-1,-3,-1,1,9480
901,272,1,165,3,-1,99999,-1,-1,-3,-1,1,9480
902,272,1,295,2,-1,99999,-1,-1,-3,-1,1,9480
903,273,1,21,9,-1,99999,-1,-1,-3,-1,1,9540
904,273,1,60,2,-1,99999,-1,-1,-3,-1,1,9540
905,274,1,24,3,-1,99999,-1,-1,-3,-1,1,9540
906,274,1,167,10,-1,99999,-1,-1,-3,-1,1,9540
907,274,1,211,8,-1,99999,-1,-1,-3,-1,1,9540
908,274,1,115,12,-1,99999,-1,-1,-3,-1,1,9540
909,274,1,95,8,-1,99999,-1,-1,-3,-1,1,9540
910,274,1,77,6,-1,99999,-1,-1,-3,-1,1,9540
911,274,1,397,3,-1,99999,-1,-1,-3,-1,1,9540
912,275,1,104,6,-1,99999,-1,-1,-3,-1,1,9660
913,275,1,166,12,-1,99999,-1,-1,-3,-1,1,9660
914,275,1,66,8,-1,99999,-1,-1,-3,-1,1,9660
915,275,1,167,6,-1,99999,-1,-1,-3,-1,1,9660
916,276,1,14,2,-1,99999,-1,-1,-3,-1,1,9660
917,277,1,24,4,-1,99999,-1,-1,-3,-1,1,9720
918,277,1,67,8,-1,99999,-1,-1,-3,-1,1,9720
919,277,1,1,10,-1,99999,-1,-1,-3,-1,1,9720
920,277,1,52,12,-1,99999,-1,-1,-3,-1,1,9720
921,277,1,34,8,-1,99999,-1,-1,-3,-1,1,9720
922,277,1,142,4,-1,99999,-1,-1,-3,-1,1,9720
923,278,1,38,6,-1,99999,-1,-1,-3,-1,1,9840
924,279,1,32,7,-1,99999,-1,-1,-3,-1,1,9840
925,280,1,27,8,-1,99999,-1,-1,-3,-1,1,9900
926,280,1,3,2,-1,99999,-1,-1,-3,-1,1,9900
927,281,1,73,7,-1,99999,-1,-1,-3,-1,1,9900
928,281,1,30,8,-1,99999,-1,-1,-3,-1,1,9900
929,281,1,13,2,-1,99999,-1,-1,-3,-1,1,9900
930,281,1,9,4,-1,99999,-1,-1,-3,-1,1,9900
931,281,1,0,2,-1,99999,-1,-1,-3,-1,1,9900
932,281,1,6,6,-1,99999,-1,-1,-3,-1,1,9900
933,281,1,21,6,-1,99999,-1,-1,-3,-1,1,9900
934,281,1,191,3,-1,99999,-1,-1,-3,-1,1,9900
935,281,1,61,5,-1,99999,-1,-1,-3,-1,1,9900
936,281,1,25,11,-1,99999,-1,-1,-3,-1,1,9900
937,281,1,5,5,-1,99999,-1,-1,-3,-1,1,9900
938,281,1,4,6,-1,99999,-1,-1,-3,-1,1,9900
939,281,1,15,10,-1,99999,-1,-1,-3,-1,1,9900
940,281,1,111,8,-1,99999,-1,-1,-3,-1,1,9900
941,282,1,174,8,-1,99999,-1,-1,-3,-1,1,9900
942,282,1,46,12,-1,99999,-1,-1,-3,-1,1,9900
943,283,1,25,11,-1,99999,-1,-1,-3,-1,1,9900
944,284,1,13,12,-1,99999,-1,-1,-3,-1,1,9900
945,284,1,22,7,-1,99999,-1,-1,-3,-1,1,9900
946,284,1,27,12,-1,99999,-1,-1,-3,-1,1,9900
947,285,1,27,10,-1,99999,-1,-1,-3,-1,1,9960
948,285,1,0,6,-1,99999,-1,-1,-3,-1,1,9960
949,285,1,7,6,-1,99999,-1,-1,-3,-1,1,9960
950,285,1,23,4,-1,99999,-1,-1,-3,-1,1,9960
951,285,1,1,8,-1,99999,-1,-1,-3,-1,1,9960
952,285,1,3,9,-1,99999,-1,-1,-3,-1,1,9960
953,285,1,323,5,-1,99999,-1,-1,-3,-1,1,9960
954,285,1,45,6,-1,99999,-1,-1,-3,-1,1,9960
955,285,1,33,6,-1,99999,-1,-1,-3,-1,1,9960
956,286,1,53,12,-1,99999,-1,-1,-3,-1,1,9960
957,286,1,76,6,-1,99999,-1,-1,-3,-1,1,9960
958,286,1,319,2,-1,99999,-1,-1,-3,-1,1,9960
959,287,1,22,9,-1,99999,-1,-1,-3,-1,1,9960
960,287,1,61,2,-1,99999,-1,-1,-3,-1,1,9960
961,288,1,10,3,-1,99999,-1,-1,-3,-1,1,10020
962,289,1,3,6,-1,99999,-1,-1,-3,-1,1,10020
963,289,1,11,10,-1,99999,-1,-1,-3,-1,1,10020
964,290,1,14,8,-1,99999,-1,-1,-3,-1,1,10020
965,290,1,43,10,-1,99999,-1,-1,-3,-1,1,10020
966,291,1,87,6,-1,99999,-1,-1,-3,-1,1,10140
967,291,1,1,5,-1,99999,-1,-1,-3,-1,1,10140
968,291,1,179,7,-1,99999,-1,-1,-3,-1,1,10140
969,291,1,51,9,-1,99999,-1,-1,-3,-1,1,10140
970,292,1,12,6,-1,99999,-1,-1,-3,-1,1,10140
971,292,1,0,8,-1,99999,-1,-1,-3,-1,1,10140
972,292,1,42,11,-1,99999,-1,-1,-3,-1,1,10140
973,293,1,213,11,-1,99999,-1,-1,-3,-1,1,10200
974,293,1,393,12,-1,99999,-1,-1,-3,-1,1,10200
975,293,1,201,4,-1,99999,-1,-1,-3,-1,1,10200
976,293,1,34,6,-1,99999,-1,-1,-3,-1,1,10200
977,294,1,193,3,-1,99999,-1,-1,-3,-1,1,10200
978,294,1,18,10,-1,99999,-1,-1,-3,-1,1,10200
979,295,1,214,5,-1,99999,-1,-1,-3,-1,1,10200
980,295,1,186,8,-1,99999,-1,-1,-3,-1,1,10200
981,295,1,94,6,-1,99999,-1,-1,-3,-1,1,10200
982,295,1,47,7,-1,99999,-1,-1,-3,-1,1,10200
983,295,1,29,9,-1,99999,-1,-1,-3,-1,1,10200
984,296,1,130,2,-1,99999,-1,-1,-3,-1,1,10200
985,296,1,0,4,-1,99999,-1,-1,-3,-1,1,10200
986,297,1,68,5,-1,99999,-1,-1,-3,-1,1,10320
