order_id,order_dum,order_type,item,qty,facing,due_date,station,pod_id,status,finish_time,date,time_gen
987,297,1,100,5,-1,99999,-1,-1,-3,-1,1,10320
988,297,1,49,5,-1,99999,-1,-1,-3,-1,1,10320
989,297,1,6,4,-1,99999,-1,-1,-3,-1,1,10320
990,297,1,179,3,-1,99999,-1,-1,-3,-1,1,10320
991,297,1,69,4,-1,99999,-1,-1,-3,-1,1,10320
992,298,1,16,12,-1,99999,-1,-1,-3,-1,1,10320
993,299,1,143,10,-1,99999,-1,-1,-3,-1,1,10320
994,300,1,29,8,-1,99999,-1,-1,-3,-1,1,10320
995,300,1,48,12,-1,99999,-1,-1,-3,-1,1,10320
996,300,1,44,9,-1,99999,-1,-1,-3,-1,1,10320
997,301,1,34,5,-1,99999,-1,-1,-3,-1,1,10440
998,301,1,50,10,-1,99999,-1,-1,-3,-1,1,10440
999,301,1,38,4,-1,99999,-1,-1,-3,-1,1,10440
1000,302,1,83,2,-1,99999,-1,-1,-3,-1,1,10500
1001,302,1,14,11,-1,99999,-1,-1,-3,-1,1,10500
1002,302,1,319,8,-1,99999,-1,-1,-3,-1,1,10500
1003,302,1,1,5,-1,99999,-1,-1,-3,-1,1,10500
1004,302,1,42,8,-1,99999,-1,-1,-3,-1,1,10500
1005,302,1,3,4,-1,99999,-1,-1,-3,-1,1,10500
1006,302,1,84,8,-1,99999,-1,-1,-3,-1,1,10500
1007,302,1,7,6,-1,99999,-1,-1,-3,-1,1,10500
1008,302,1,24,9,-1,99999,-1,-1,-3,-1,1,10500
1009,302,1,134,11,-1,99999,-1,-1,-3,-1,1,10500
1010,302,1,69,10,-1,99999,-1,-1,-3,-1,1,10500
1011,302,1,56,7,-1,99999,-1,-1,-3,-1,1,10500
1012,302,1,36,4,-1,99999,-1,-1,-3,-1,1,10500
1013,302,1,4,5,-1,99999,-1,-1,-3,-1,1,10500
1014,302,1,207,10,-1,99999,-1,-1,-3,-1,1,10500
1015,302,1,16,6,-1,99999,-1,-1,-3,-1,1,10500
1016,302,1,17,6,-1,99999,-1,-1,-3,-1,1,10500
1017,302,1,135,11,-1,99999,-1,-1,-3,-1,1,10500
1018,302,1,31,5,-1,99999,-1,-1,-3,-1,1,10500
1019,303,1,0,6,-1,99999,-1,-1,-3,-1,1,10500
1020,303,1,196,3,-1,99999,-1,-1,-3,-1,1,10500
1021,304,1,8,8,-1,99999,-1,-1,-3,-1,1,10500
1022,304,1,6,4,-1,99999,-1,-1,-3,-1,1,10500
1023,304,1,31,11,-1,99999,-1,-1,-3,-1,1,10500
1024,304,1,117,8,-1,99999,-1,-1,-3,-1,1,10500
1025,304,1,77,5,-1,99999,-1,-1,-3,-1,1,10500
1026,304,1,34,8,-1,99999,-1,-1,-3,-1,1,10500
1027,304,1,26,7,-1,99999,-1,-1,-3,-1,1,10500
1028,305,1,4,8,-1,99999,-1,-1,-3,-1,1,10500
1029,305,1,151,6,-1,99999,-1,-1,-3,-1,1,10500
1030,305,1,23,6,-1,99999,-1,-1,-3,-1,1,10500
1031,306,1,68,1,-1,99999,-1,-1,-3,-1,1,10560
1032,306,1,49,6,-1,99999,-1,-1,-3,-1,1,10560
1033,306,1,105,10,-1,99999,-1,-1,-3,-1,1,10560
1034,306,1,1,8,-1,99999,-1,-1,-3,-1,1,10560
1035,306,1,16,3,-1,99999,-1,-1,-3,-1,1,10560
1036,307,1,4,2,-1,99999,-1,-1,-3,-1,1,10560
1037,307,1,106,12,-1,99999,-1,-1,-3,-1,1,10560
1038,307,1,25,4,-1,99999,-1,-1,-3,-1,1,10560
1039,307,1,155,9,-1,99999,-1,-1,-3,-1,1,10560
1040,307,1,323,12,-1,99999,-1,-1,-3,-1,1,10560
1041,307,1,241,11,-1,99999,-1,-1,-3,-1,1,10560
1042,308,1,404,8,-1,99999,-1,-1,-3,-1,1,10620
1043,308,1,179,8,-1,99999,-1,-1,-3,-1,1,10620
1044,308,1,6,4,-1,99999,-1,-1,-3,-1,1,10620
1045,308,1,34,5,-1,99999,-1,-1,-3,-1,1,10620
1046,308,1,3,10,-1,99999,-1,-1,-3,-1,1,10620
1047,308,1,275,11,-1,99999,-1,-1,-3,-1,1,10620
1048,308,1,101,8,-1,99999,-1,-1,-3,-1,1,10620
1049,308,1,11,5,-1,99999,-1,-1,-3,-1,1,10620
1050,308,1,21,10,-1,99999,-1,-1,-3,-1,1,10620
1051,308,1,0,6,-1,99999,-1,-1,-3,-1,1,10620
1052,308,1,241,5,-1,99999,-1,-1,-3,-1,1,10620
1053,308,1,28,6,-1,99999,-1,-1,-3,-1,1,10620
1054,309,1,5,8,-1,99999,-1,-1,-3,-1,1,10620
1055,310,1,3,5,-1,99999,-1,-1,-3,-1,1,10620
1056,311,1,18,2,-1,99999,-1,-1,-3,-1,1,10680
1057,311,1,15,9,-1,99999,-1,-1,-3,-1,1,10680
1058,312,1,104,8,-1,99999,-1,-1,-3,-1,1,10680
1059,312,1,199,10,-1,99999,-1,-1,-3,-1,1,10680
1060,312,1,0,6,-1,99999,-1,-1,-3,-1,1,10680
1061,313,1,38,6,-1,99999,-1,-1,-3,-1,1,10740
1062,314,1,93,9,-1,99999,-1,-1,-3,-1,1,10800
1063,314,1,260,3,-1,99999,-1,-1,-3,-1,1,10800
1064,314,1,24,4,-1,99999,-1,-1,-3,-1,1,10800
1065,314,1,80,10,-1,99999,-1,-1,-3,-1,1,10800
1066,315,1,131,10,-1,99999,-1,-1,-3,-1,1,10800
1067,315,1,62,8,-1,99999,-1,-1,-3,-1,1,10800
1068,315,1,84,4,-1,99999,-1,-1,-3,-1,1,10800
1069,315,1,50,7,-1,99999,-1,-1,-3,-1,1,10800
1070,315,1,6,5,-1,99999,-1,-1,-3,-1,1,10800
1071,315,1,25,8,-1,99999,-1,-1,-3,-1,1,10800
1072,315,1,11,9,-1,99999,-1,-1,-3,-1,1,10800
1073,315,1,37,7,-1,99999,-1,-1,-3,-1,1,10800
1074,315,1,43,12,-1,99999,-1,-1,-3,-1,1,10800
1075,315,1,16,12,-1,99999,-1,-1,-3,-1,1,10800
1076,315,1,20,6,-1,99999,-1,-1,-3,-1,1,10800
1077,315,1,39,6,-1,99999,-1,-1,-3,-1,1,10800
1078,315,1,127,5,-1,99999,-1,-1,-3,-1,1,10800
1079,315,1,56,10,-1,99999,-1,-1,-3,-1,1,10800
1080,315,1,157,7,-1,99999,-1,-1,-3,-1,1,10800
1081,316,1,303,3,-1,99999,-1,-1,-3,-1,1,10800
1082,317,1,254,8,-1,99999,-1,-1,-3,-1,1,10800
1083,318,1,18,10,-1,99999,-1,-1,-3,-1,1,10980
1084,318,1,9,4,-1,99999,-1,-1,-3,-1,1,10980
1085,318,1,95,5,-1,99999,-1,-1,-3,-1,1,10980
1086,318,1,40,6,-1,99999,-1,-1,-3,-1,1,10980
1087,318,1,23,5,-1,99999,-1,-1,-3,-1,1,10980
1088,319,1,65,6,-1,99999,-1,-1,-3,-1,1,11040
1089,319,1,9,7,-1,99999,-1,-1,-3,-1,1,11040
1090,319,1,119,7,-1,99999,-1,-1,-3,-1,1,11040
1091,319,1,127,9,-1,99999,-1,-1,-3,-1,1,11040
1092,319,1,49,8,-1,99999,-1,-1,-3,-1,1,11040
1093,320,1,8,8,-1,99999,-1,-1,-3,-1,1,11100
1094,320,1,116,6,-1,99999,-1,-1,-3,-1,1,11100
1095,320,1,26,7,-1,99999,-1,-1,-3,-1,1,11100
1096,321,1,21,8,-1,99999,-1,-1,-3,-1,1,11100
1097,322,1,42,6,-1,99999,-1,-1,-3,-1,1,11160
1098,322,1,10,8,-1,99999,-1,-1,-3,-1,1,11160
1099,322,1,2,11,-1,99999,-1,-1,-3,-1,1,11160
1100,322,1,8,4,-1,99999,-1,-1,-3,-1,1,11160
1101,323,1,335,8,-1,99999,-1,-1,-3,-1,1,11160
1102,323,1,16,5,-1,99999,-1,-1,-3,-1,1,11160
1103,323,1,2,2,-1,99999,-1,-1,-3,-1,1,11160
1104,323,1,49,10,-1,99999,-1,-1,-3,-1,1,11160
1105,323,1,10,11,-1,99999,-1,-1,-3,-1,1,11160
1106,323,1,254,6,-1,99999,-1,-1,-3,-1,1,11160
1107,324,1,77,5,-1,99999,-1,-1,-3,-1,1,11340
1108,325,1,3,5,-1,99999,-1,-1,-3,-1,1,11400
1109,325,1,6,6,-1,99999,-1,-1,-3,-1,1,11400
1110,325,1,48,7,-1,99999,-1,-1,-3,-1,1,11400
1111,325,1,8,6,-1,99999,-1,-1,-3,-1,1,11400
1112,325,1,312,8,-1,99999,-1,-1,-3,-1,1,11400
1113,325,1,291,2,-1,99999,-1,-1,-3,-1,1,11400
1114,326,1,102,10,-1,99999,-1,-1,-3,-1,1,11460
1115,326,1,456,8,-1,99999,-1,-1,-3,-1,1,11460
1116,326,1,420,5,-1,99999,-1,-1,-3,-1,1,11460
1117,327,1,1,3,-1,99999,-1,-1,-3,-1,1,11520
1118,328,1,5,6,-1,99999,-1,-1,-3,-1,1,11520
1119,328,1,93,4,-1,99999,-1,-1,-3,-1,1,11520
1120,328,1,419,7,-1,99999,-1,-1,-3,-1,1,11520
1121,329,1,164,8,-1,99999,-1,-1,-3,-1,1,11520
1122,329,1,2,6,-1,99999,-1,-1,-3,-1,1,11520
1123,330,1,445,8,-1,99999,-1,-1,-3,-1,1,11520
1124,330,1,35,8,-1,99999,-1,-1,-3,-1,1,11520
1125,330,1,161,8,-1,99999,-1,-1,-3,-1,1,11520
1126,330,1,72,4,-1,99999,-1,-1,-3,-1,1,11520
1127,330,1,9,5,-1,99999,-1,-1,-3,-1,1,11520
1128,330,1,1,5,-1,99999,-1,-1,-3,-1,1,11520
1129,330,1,40,7,-1,99999,-1,-1,-3,-1,1,11520
1130,330,1,36,4,-1,99999,-1,-1,-3,-1,1,11520
1131,331,1,180,9,-1,99999,-1,-1,-3,-1,1,11580
1132,331,1,48,6,-1,99999,-1,-1,-3,-1,1,11580
1133,331,1,20,2,-1,99999,-1,-1,-3,-1,1,11580
1134,331,1,164,9,-1,99999,-1,-1,-3,-1,1,11580
1135,332,1,65,11,-1,99999,-1,-1,-3,-1,1,11640
1136,332,1,41,5,-1,99999,-1,-1,-3,-1,1,11640
1137,333,1,41,6,-1,99999,-1,-1,-3,-1,1,11640
1138,334,1,2,4,-1,99999,-1,-1,-3,-1,1,11640
1139,334,1,67,8,-1,99999,-1,-1,-3,-1,1,11640
1140,335,1,1,3,-1,99999,-1,-1,-3,-1,1,11700
1141,335,1,34,3,-1,99999,-1,-1,-3,-1,1,11700
1142,335,1,21,10,-1,99999,-1,-1,-3,-1,1,11700
1143,335,1,9,4,-1,99999,-1,-1,-3,-1,1,11700
1144,335,1,68,4,-1,99999,-1,-1,-3,-1,1,11700
1145,335,1,183,8,-1,99999,-1,-1,-3,-1,1,11700
1146,336,1,20,8,-1,99999,-1,-1,-3,-1,1,11760
1147,336,1,467,9,-1,99999,-1,-1,-3,-1,1,11760
1148,336,1,149,8,-1,99999,-1,-1,-3,-1,1,11760
1149,337,1,32,6,-1,99999,-1,-1,-3,-1,1,11760
1150,338,1,48,2,-1,99999,-1,-1,-3,-1,1,11820
1151,339,1,40,7,-1,99999,-1,-1,-3,-1,1,11820
1152,339,1,29,12,-1,99999,-1,-1,-3,-1,1,11820
1153,339,1,9,5,-1,99999,-1,-1,-3,-1,1,11820
1154,340,1,238,6,-1,99999,-1,-1,-3,-1,1,11820
1155,340,1,48,3,-1,99999,-1,-1,-3,-1,1,11820
1156,340,1,3,6,-1,99999,-1,-1,-3,-1,1,11820
1157,340,1,4,8,-1,99999,-1,-1,-3,-1,1,11820
1158,341,1,47,8,-1,99999,-1,-1,-3,-1,1,11940
1159,342,1,7,8,-1,99999,-1,-1,-3,-1,1,11940
1160,343,1,13,8,-1,99999,-1,-1,-3,-1,1,11940
1161,343,1,114,6,-1,99999,-1,-1,-3,-1,1,11940
1162,344,1,8,1,-1,99999,-1,-1,-3,-1,1,12000
1163,344,1,21,12,-1,99999,-1,-1,-3,-1,1,12000
1164,344,1,179,8,-1,99999,-1,-1,-3,-1,1,12000
1165,344,1,11,7,-1,99999,-1,-1,-3,-1,1,12000
1166,344,1,2,4,-1,99999,-1,-1,-3,-1,1,12000
1167,344,1,6,2,-1,99999,-1,-1,-3,-1,1,12000
1168,345,1,75,7,-1,99999,-1,-1,-3,-1,1,12000
1169,346,1,10,8,-1,99999,-1,-1,-3,-1,1,12060
1170,346,1,34,6,-1,99999,-1,-1,-3,-1,1,12060
1171,346,1,19,11,-1,99999,-1,-1,-3,-1,1,12060
1172,346,1,135,6,-1,99999,-1,-1,-3,-1,1,12060
1173,346,1,2,5,-1,99999,-1,-1,-3,-1,1,12060
1174,346,1,121,8,-1,99999,-1,-1,-3,-1,1,12060
1175,347,1,100,6,-1,99999,-1,-1,-3,-1,1,12060
1176,348,1,23,8,-1,99999,-1,-1,-3,-1,1,12060
1177,348,1,16,12,-1,99999,-1,-1,-3,-1,1,12060
1178,348,1,28,11,-1,99999,-1,-1,-3,-1,1,12060
1179,348,1,25,10,-1,99999,-1,-1,-3,-1,1,12060
1180,349,1,2,4,-1,99999,-1,-1,-3,-1,1,12120
1181,350,1,14,12,-1,99999,-1,-1,-3,-1,1,12120
1182,351,1,43,4,-1,99999,-1,-1,-3,-1,1,12120
1183,351,1,24,4,-1,99999,-1,-1,-3,-1,1,12120
1184,352,1,78,5,-1,99999,-1,-1,-3,-1,1,12180
1185,352,1,28,7,-1,99999,-1,-1,-3,-1,1,12180
1186,353,1,3,8,-1,99999,-1,-1,-3,-1,1,12240
1187,354,1,22,9,-1,99999,-1,-1,-3,-1,1,12240
1188,354,1,28,4,-1,99999,-1,-1,-3,-1,1,12240
1189,355,1,125,2,-1,99999,-1,-1,-3,-1,1,12300
1190,356,1,42,8,-1,99999,-1,-1,-3,-1,1,12300
1191,357,1,15,2,-1,99999,-1,-1,-3,-1,1,12300
1192,358,1,59,4,-1,99999,-1,-1,-3,-1,1,12300
1193,358,1,27,6,-1,99999,-1,-1,-3,-1,1,12300
1194,358,1,37,8,-1,99999,-1,-1,-3,-1,1,12300
1195,358,1,29,10,-1,99999,-1,-1,-3,-1,1,12300
1196,358,1,114,6,-1,99999,-1,-1,-3,-1,1,12300
1197,358,1,102,9,-1,99999,-1,-1,-3,-1,1,12300
1198,359,1,18,6,-1,99999,-1,-1,-3,-1,1,12360
1199,359,1,19,10,-1,99999,-1,-1,-3,-1,1,12360
1200,360,1,171,12,-1,99999,-1,-1,-3,-1,1,12360
1201,361,1,45,6,-1,99999,-1,-1,-3,-1,1,12360
1202,361,1,143,1,-1,99999,-1,-1,-3,-1,1,12360
1203,362,1,299,10,-1,99999,-1,-1,-3,-1,1,12360
1204,363,1,34,4,-1,99999,-1,-1,-3,-1,1,12420
1205,363,1,29,12,-1,99999,-1,-1,-3,-1,1,12420
1206,364,1,82,4,-1,99999,-1,-1,-3,-1,1,12420
1207,365,1,22,12,-1,99999,-1,-1,-3,-1,1,12480
1208,365,1,62,10,-1,99999,-1,-1,-3,-1,1,12480
1209,366,1,146,4,-1,99999,-1,-1,-3,-1,1,12540
1210,366,1,15,8,-1,99999,-1,-1,-3,-1,1,12540
1211,367,1,136,5,-1,99999,-1,-1,-3,-1,1,12600
1212,367,1,139,11,-1,99999,-1,-1,-3,-1,1,12600
1213,367,1,15,3,-1,99999,-1,-1,-3,-1,1,12600
1214,368,1,40,8,-1,99999,-1,-1,-3,-1,1,12660
1215,369,1,94,2,-1,99999,-1,-1,-3,-1,1,12660
1216,369,1,15,8,-1,99999,-1,-1,-3,-1,1,12660
1217,370,1,40,5,-1,99999,-1,-1,-3,-1,1,12720
1218,370,1,10,5,-1,99999,-1,-1,-3,-1,1,12720
1219,370,1,15,9,-1,99999,-1,-1,-3,-1,1,12720
1220,370,1,171,10,-1,99999,-1,-1,-3,-1,1,12720
1221,370,1,7,5,-1,99999,-1,-1,-3,-1,1,12720
1222,370,1,21,12,-1,99999,-1,-1,-3,-1,1,12720
1223,370,1,53,5,-1,99999,-1,-1,-3,-1,1,12720
1224,370,1,14,10,-1,99999,-1,-1,-3,-1,1,12720
1225,371,1,2,4,-1,99999,-1,-1,-3,-1,1,12840
1226,372,1,50,8,-1,99999,-1,-1,-3,-1,1,12900
1227,373,1,45,10,-1,99999,-1,-1,-3,-1,1,12900
1228,374,1,460,1,-1,99999,-1,-1,-3,-1,1,12900
1229,374,1,8,7,-1,99999,-1,-1,-3,-1,1,12900
1230,374,1,46,2,-1,99999,-1,-1,-3,-1,1,12900
1231,375,1,174,4,-1,99999,-1,-1,-3,-1,1,12900
1232,375,1,42,10,-1,99999,-1,-1,-3,-1,1,12900
1233,376,1,14,6,-1,99999,-1,-1,-3,-1,1,12960
1234,376,1,20,5,-1,99999,-1,-1,-3,-1,1,12960
1235,377,1,0,4,-1,99999,-1,-1,-3,-1,1,12960
1236,378,1,95,8,-1,99999,-1,-1,-3,-1,1,13020
1237,378,1,37,10,-1,99999,-1,-1,-3,-1,1,13020
1238,378,1,2,9,-1,99999,-1,-1,-3,-1,1,13020
1239,378,1,175,4,-1,99999,-1,-1,-3,-1,1,13020
1240,378,1,5,10,-1,99999,-1,-1,-3,-1,1,13020
1241,378,1,0,4,-1,99999,-1,-1,-3,-1,1,13020
1242,378,1,44,10,-1,99999,-1,-1,-3,-1,1,13020
1243,378,1,40,5,-1,99999,-1,-1,-3,-1,1,13020
1244,378,1,18,2,-1,99999,-1,-1,-3,-1,1,13020
1245,378,1,29,2,-1,99999,-1,-1,-3,-1,1,13020
1246,379,1,123,6,-1,99999,-1,-1,-3,-1,1,13020
1247,379,1,110,6,-1,99999,-1,-1,-3,-1,1,13020
1248,379,1,8,12,-1,99999,-1,-1,-3,-1,1,13020
1249,379,1,7,9,-1,99999,-1,-1,-3,-1,1,13020
1250,380,1,34,8,-1,99999,-1,-1,-3,-1,1,13080
1251,380,1,65,10,-1,99999,-1,-1,-3,-1,1,13080
1252,380,1,429,6,-1,99999,-1,-1,-3,-1,1,13080
1253,380,1,4,4,-1,99999,-1,-1,-3,-1,1,13080
1254,380,1,19,7,-1,99999,-1,-1,-3,-1,1,13080
1255,381,1,0,8,-1,99999,-1,-1,-3,-1,1,13080
1256,381,1,89,10,-1,99999,-1,-1,-3,-1,1,13080
1257,382,1,31,11,-1,99999,-1,-1,-3,-1,1,13140
1258,382,1,2,4,-1,99999,-1,-1,-3,-1,1,13140
1259,383,1,12,4,-1,99999,-1,-1,-3,-1,1,13200
1260,383,1,60,2,-1,99999,-1,-1,-3,-1,1,13200
1261,384,1,24,6,-1,99999,-1,-1,-3,-1,1,13200
1262,384,1,118,2,-1,99999,-1,-1,-3,-1,1,13200
1263,385,1,120,6,-1,99999,-1,-1,-3,-1,1,13260
1264,385,1,46,8,-1,99999,-1,-1,-3,-1,1,13260
1265,385,1,4,7,-1,99999,-1,-1,-3,-1,1,13260
1266,385,1,249,6,-1,99999,-1,-1,-3,-1,1,13260
1267,386,1,5,10,-1,99999,-1,-1,-3,-1,1,13260
1268,386,1,1,11,-1,99999,-1,-1,-3,-1,1,13260
1269,387,1,15,9,-1,99999,-1,-1,-3,-1,1,13320
1270,388,1,0,8,-1,99999,-1,-1,-3,-1,1,13380
1271,389,1,95,9,-1,99999,-1,-1,-3,-1,1,13380
1272,389,1,1,7,-1,99999,-1,-1,-3,-1,1,13380
1273,390,1,42,6,-1,99999,-1,-1,-3,-1,1,13500
1274,390,1,4,3,-1,99999,-1,-1,-3,-1,1,13500
1275,391,1,122,9,-1,99999,-1,-1,-3,-1,1,13500
1276,392,1,71,7,-1,99999,-1,-1,-3,-1,1,13500
1277,393,1,41,7,-1,99999,-1,-1,-3,-1,1,13500
1278,394,1,12,7,-1,99999,-1,-1,-3,-1,1,13500
1279,395,1,69,6,-1,99999,-1,-1,-3,-1,1,13560
1280,395,1,469,8,-1,99999,-1,-1,-3,-1,1,13560
1281,395,1,32,7,-1,99999,-1,-1,-3,-1,1,13560
1282,395,1,174,2,-1,99999,-1,-1,-3,-1,1,13560
1283,395,1,236,7,-1,99999,-1,-1,-3,-1,1,13560
1284,395,1,81,3,-1,99999,-1,-1,-3,-1,1,13560
1285,396,1,25,11,-1,99999,-1,-1,-3,-1,1,13560
1286,397,1,11,4,-1,99999,-1,-1,-3,-1,1,13800
1287,397,1,18,4,-1,99999,-1,-1,-3,-1,1,13800
1288,398,1,18,7,-1,99999,-1,-1,-3,-1,1,13860
1289,398,1,39,2,-1,99999,-1,-1,-3,-1,1,13860
1290,398,1,0,6,-1,99999,-1,-1,-3,-1,1,13860
1291,398,1,42,8,-1,99999,-1,-1,-3,-1,1,13860
1292,398,1,47,2,-1,99999,-1,-1,-3,-1,1,13860
1293,398,1,142,6,-1,99999,-1,-1,-3,-1,1,13860
1294,398,1,23,2,-1,99999,-1,-1,-3,-1,1,13860
1295,398,1,99,8,-1,99999,-1,-1,-3,-1,1,13860
1296,398,1,30,6,-1,99999,-1,-1,-3,-1,1,13860
1297,398,1,162,10,-1,99999,-1,-1,-3,-1,1,13860
1298,399,1,383,11,-1,99999,-1,-1,-3,-1,1,13860
1299,399,1,88,7,-1,99999,-1,-1,-3,-1,1,13860
