sequence_id,order_id,order_type,item_id,item_quantity,order_arrival
1,-50,1,68,5,0
2,-50,1,10,7,0
3,-49,1,198,12,0
4,-49,1,212,6,0
5,-48,1,2,5,0
6,-48,1,7,9,0
7,-47,1,25,7,0
8,-47,1,2,10,0
9,-47,1,285,2,0
10,-47,1,31,5,0
11,-47,1,42,9,0
12,-47,1,0,7,0
13,-46,1,3,6,0
14,-45,1,31,8,0
15,-44,1,43,5,0
16,-44,1,146,6,0
17,-44,1,12,6,0
18,-44,1,42,7,0
19,-44,1,169,6,0
20,-44,1,56,6,0
21,-44,1,96,4,0
22,-44,1,29,8,0
23,-43,1,38,6,0
24,-43,1,85,4,0
25,-43,1,0,3,0
26,-43,1,6,2,0
27,-42,1,27,10,0
28,-42,1,111,5,0
29,-42,1,13,8,0
30,-42,1,309,9,0
31,-42,1,24,6,0
32,-41,1,21,10,0
33,-40,1,189,12,0
34,-40,1,35,8,0
35,-40,1,140,12,0
36,-40,1,6,5,0
37,-39,1,42,8,0
38,-39,1,14,6,0
39,-39,1,11,10,0
40,-39,1,5,5,0
41,-39,1,285,7,0
42,-39,1,73,4,0
43,-39,1,10,5,0
44,-38,1,167,10,0
45,-38,1,87,6,0
46,-37,1,64,7,0
47,-37,1,1,12,0
48,-36,1,7,4,0
49,-36,1,12,6,0
50,-35,1,1,5,0
51,-35,1,5,2,0
52,-34,1,130,4,0
53,-34,1,78,4,0
54,-33,1,1,2,0
55,-32,1,142,4,0
56,-32,1,28,6,0
57,-32,1,153,4,0
58,-32,1,8,3,0
59,-32,1,35,4,0
60,-32,1,98,7,0
61,-32,1,9,8,0
62,-31,1,46,2,0
63,-31,1,383,10,0
64,-31,1,195,4,0
65,-31,1,2,2,0
66,-31,1,18,4,0
67,-31,1,87,10,0
68,-31,1,184,8,0
69,-30,1,3,2,0
70,-30,1,1,8,0
71,-30,1,20,8,0
72,-30,1,164,6,0
73,-30,1,12,10,0
74,-30,1,65,6,0
75,-30,1,148,5,0
76,-30,1,10,7,0
77,-29,1,17,9,0
78,-29,1,81,2,0
79,-28,1,37,2,0
80,-28,1,150,3,0
81,-28,1,17,10,0
82,-27,1,71,4,0
83,-27,1,32,4,0
84,-27,1,477,5,0
85,-27,1,483,4,0
86,-26,1,84,2,0
87,-26,1,109,8,0
88,-25,1,27,7,0
89,-24,1,0,11,0
90,-24,1,13,10,0
91,-23,1,235,10,0
92,-22,1,478,8,0
93,-22,1,17,10,0
94,-22,1,178,2,0
95,-22,1,6,9,0
96,-22,1,10,4,0
97,-22,1,186,8,0
98,-21,1,17,8,0
99,-21,1,21,10,0
100,-21,1,299,8,0
101,-20,1,63,10,0
102,-20,1,114,9,0
103,-20,1,49,6,0
104,-20,1,8,5,0
105,-20,1,78,4,0
106,-20,1,125,2,0
107,-20,1,118,4,0
108,-20,1,2,10,0
109,-19,1,4,8,0
110,-19,1,447,10,0
111,-18,1,14,8,0
112,-18,1,97,4,0
113,-17,1,100,8,0
114,-17,1,7,7,0
115,-17,1,0,7,0
116,-16,1,32,8,0
117,-16,1,5,5,0
118,-15,1,177,4,0
119,-15,1,6,9,0
120,-14,1,34,9,0
121,-14,1,339,4,0
122,-13,1,16,8,0
123,-13,1,247,4,0
124,-13,1,47,1,0
125,-13,1,3,10,0
126,-13,1,29,9,0
127,-13,1,26,4,0
128,-13,1,298,9,0
129,-13,1,24,3,0
130,-12,1,138,12,0
131,-12,1,10,8,0
132,-12,1,37,8,0
133,-12,1,6,12,0
134,-12,1,358,6,0
135,-12,1,342,2,0
136,-12,1,109,7,0
137,-11,1,37,10,0
138,-11,1,13,12,0
139,-11,1,95,6,0
140,-10,1,96,8,0
141,-9,1,194,3,0
142,-9,1,10,4,0
143,-9,1,0,4,0
144,-9,1,12,2,0
145,-9,1,3,7,0
146,-9,1,18,5,0
147,-9,1,91,5,0
148,-9,1,79,2,0
149,-8,1,413,6,0
150,-7,1,280,9,0
151,-7,1,40,3,0
152,-6,1,5,5,0
153,-6,1,49,2,0
154,-6,1,66,3,0
155,-6,1,6,10,0
156,-6,1,12,5,0
157,-6,1,254,2,0
158,-6,1,245,12,0
159,-6,1,39,10,0
160,-6,1,197,6,0
161,-5,1,93,8,0
162,-5,1,65,10,0
163,-4,1,153,4,0
164,-4,1,8,10,0
165,-4,1,12,10,0
166,-3,1,85,3,0
167,-2,1,150,5,0
168,-1,1,225,5,0
169,-1,1,29,6,0
170,-1,1,16,6,0
171,-1,1,63,4,0
172,-1,1,62,9,0
173,-1,1,44,12,0
174,-1,1,15,3,0
175,-50,1,28,4,0
176,-49,1,41,5,0
177,-49,1,4,4,0
178,-49,1,36,4,0
179,-48,1,21,10,0
180,-48,1,53,8,0
181,-48,1,15,8,0
182,-47,1,0,10,0
183,-46,1,14,9,0
184,-45,1,0,1,0
185,-44,1,65,10,0
186,-44,1,33,8,0
187,-44,1,11,10,0
188,-44,1,3,7,0
189,-44,1,34,9,0
190,-43,1,31,10,0
191,-43,1,20,8,0
192,-42,1,42,5,0
193,-42,1,45,3,0
194,-42,1,13,4,0
195,-42,1,291,12,0
196,-42,1,26,11,0
197,-42,1,11,4,0
198,-42,1,2,10,0
199,-41,1,1,2,0
200,-40,1,99,8,0
201,-39,1,73,11,0
202,-38,1,192,6,0
203,-37,1,230,5,0
204,-36,1,434,5,0
205,-35,1,26,4,0
206,-35,1,28,10,0
207,-34,1,139,8,0
208,-34,1,309,4,0
209,-34,1,195,11,0
210,-33,1,42,8,0
211,-32,1,8,7,0
212,-32,1,42,2,0
213,-32,1,237,4,0
214,-32,1,7,6,0
215,-32,1,28,4,0
216,-31,1,79,4,0
217,-31,1,328,6,0
218,-31,1,12,6,0
219,-30,1,93,11,0
220,-30,1,279,9,0
221,-30,1,73,1,0
222,-30,1,187,5,0
223,-30,1,172,6,0
224,-30,1,82,4,0
225,-29,1,8,2,0
226,-29,1,157,10,0
227,-29,1,3,11,0
228,-29,1,125,6,0
229,-28,1,79,3,0
230,-27,1,6,4,0
231,-27,1,79,6,0
232,-27,1,117,1,0
233,-27,1,0,10,0
234,-27,1,210,10,0
235,-26,1,107,2,0
236,-26,1,134,8,0
237,-26,1,38,6,0
238,-26,1,155,4,0
239,-25,1,9,8,0
240,-24,1,151,12,0
241,-24,1,374,3,0
242,-24,1,84,12,0
243,-24,1,40,6,0
244,-24,1,26,7,0
245,-24,1,17,4,0
246,-24,1,52,4,0
247,-24,1,19,6,0
248,-24,1,140,6,0
249,-24,1,339,3,0
250,-24,1,12,6,0
251,-24,1,170,4,0
252,-24,1,182,7,0
253,-24,1,31,10,0
254,-24,1,54,7,0
255,-23,1,13,12,0
256,-23,1,29,1,0
257,-23,1,4,2,0
258,-23,1,210,12,0
259,-22,1,11,6,0
260,-22,1,3,9,0
261,-22,1,6,11,0
262,-22,1,140,6,0
263,-22,1,19,8,0
264,-22,1,191,8,0
265,-22,1,2,5,0
266,-21,1,109,1,0
267,-20,1,12,8,0
268,-19,1,8,6,0
269,-19,1,24,4,0
270,-18,1,12,3,0
271,-17,1,7,8,0
272,-17,1,211,8,0
273,-17,1,168,12,0
274,-16,1,74,8,0
275,-16,1,38,9,0
276,-15,1,4,7,0
277,-14,1,5,5,0
278,-14,1,148,7,0
279,-13,1,23,4,0
280,-13,1,19,2,0
281,-13,1,12,8,0
282,-12,1,40,12,0
283,-12,1,46,9,0
284,-12,1,44,4,0
285,-12,1,0,7,0
286,-12,1,21,5,0
287,-11,1,302,4,0
288,-11,1,321,12,0
289,-10,1,10,7,0
290,-10,1,55,3,0
291,-10,1,18,4,0
292,-9,1,182,10,0
293,-9,1,75,2,0
294,-9,1,5,12,0
295,-9,1,20,8,0
296,-9,1,17,4,0
297,-8,1,31,10,0
298,-8,1,125,10,0
299,-7,1,23,6,0
300,-6,1,31,8,0
301,-5,1,11,4,0
302,-4,1,14,12,0
303,-4,1,25,6,0
304,-3,1,112,4,0
305,-2,1,28,4,0
306,-2,1,41,3,0
307,-2,1,5,6,0
308,-2,1,300,5,0
309,-1,1,123,2,0
310,0,1,24,8,480
311,0,1,4,6,480
312,0,1,3,4,480
313,0,1,188,12,480
314,1,1,220,1,480
315,2,1,204,5,480
316,2,1,19,9,480
317,3,1,203,8,540
318,3,1,20,8,540
319,3,1,44,6,540
320,3,1,7,7,540
321,4,1,18,8,600
322,4,1,21,4,600
323,4,1,33,6,600
324,5,1,19,11,600
325,5,1,74,9,600
326,5,1,11,6,600
327,5,1,304,12,600
328,6,1,7,10,600
329,7,1,5,4,660
330,7,1,33,6,660
331,8,1,175,7,660
332,8,1,25,10,660
333,8,1,5,8,660
334,8,1,11,4,660
335,8,1,73,6,660
336,8,1,26,5,660
337,8,1,1,6,660
338,8,1,42,8,660
339,8,1,69,10,660
340,8,1,41,5,660
341,9,1,28,12,720
342,9,1,33,11,720
343,9,1,16,5,720
344,9,1,103,6,720
345,10,1,28,4,780
346,11,1,8,3,780
347,12,1,275,8,780
348,12,1,15,3,780
349,12,1,30,7,780
350,13,1,101,6,840
351,13,1,279,4,840
352,13,1,176,4,840
353,13,1,44,4,840
354,13,1,16,3,840
355,14,1,23,6,840
356,14,1,5,8,840
357,14,1,127,3,840
358,15,1,178,8,840
359,15,1,35,7,840
360,16,1,64,8,900
361,17,1,20,12,900
362,17,1,51,5,900
363,17,1,18,6,900
364,17,1,170,6,900
365,17,1,435,7,900
366,18,1,7,7,960
367,18,1,44,4,960
368,19,1,33,9,960
369,20,1,123,4,960
370,20,1,23,7,960
371,21,1,68,6,1080
372,21,1,14,10,1080
373,22,1,18,4,1080
374,23,1,44,4,1140
375,24,1,493,4,1140
376,24,1,37,6,1140
377,25,1,13,4,1200
378,25,1,7,6,1200
379,25,1,6,7,1200
380,26,1,74,4,1260
381,26,1,153,10,1260
382,27,1,20,5,1380
383,28,1,28,7,1560
384,28,1,22,3,1560
385,28,1,383,5,1560
386,29,1,5,8,1620
387,29,1,3,12,1620
388,30,1,313,7,1620
389,31,1,19,11,1680
390,31,1,86,7,1680
391,32,1,186,9,1680
392,32,1,78,8,1680
393,32,1,32,8,1680
394,32,1,30,10,1680
395,33,1,33,8,1740
396,34,1,42,4,1860
397,34,1,17,4,1860
398,34,1,31,4,1860
399,34,1,0,10,1860
400,34,1,49,2,1860
401,34,1,68,3,1860
402,34,1,38,11,1860
403,34,1,72,5,1860
404,35,1,2,6,1860
405,35,1,9,8,1860
406,36,1,42,5,1920
407,36,1,142,2,1920
408,37,1,18,6,1920
409,37,1,195,6,1920
410,38,1,15,1,1980
411,38,1,33,4,1980
412,38,1,146,10,1980
413,38,1,10,2,1980
414,39,1,195,3,2040
415,40,1,212,10,2040
416,40,1,2,11,2040
417,41,1,6,10,2040
418,42,1,155,8,2160
419,42,1,33,7,2160
420,43,1,45,6,2160
421,44,1,25,8,2160
422,44,1,381,9,2160
423,44,1,41,2,2160
424,45,1,365,6,2220
425,46,1,236,10,2220
426,46,1,317,8,2220
427,46,1,28,10,2220
428,47,1,129,4,2220
429,48,1,1,10,2220
430,48,1,0,8,2220
431,48,1,99,7,2220
432,48,1,25,6,2220
433,48,1,152,4,2220
434,48,1,14,7,2220
435,48,1,95,8,2220
436,48,1,164,5,2220
437,48,1,11,8,2220
438,49,1,18,3,2220
439,49,1,386,5,2220
440,49,1,33,6,2220
441,49,1,23,1,2220
442,49,1,178,6,2220
443,49,1,45,4,2220
444,49,1,0,10,2220
445,50,1,12,8,2280
446,50,1,34,7,2280
447,50,1,42,6,2280
448,50,1,108,1,2280
449,50,1,26,7,2280
450,50,1,227,12,2280
451,50,1,499,9,2280
452,51,1,140,4,2340
453,51,1,133,4,2340
454,51,1,22,9,2340
455,51,1,85,1,2340
456,51,1,98,8,2340
457,51,1,2,12,2340
458,52,1,300,4,2340
459,52,1,11,8,2340
460,52,1,46,2,2340
461,52,1,4,9,2340
462,52,1,12,8,2340
463,52,1,8,7,2340
464,52,1,0,7,2340
465,52,1,107,10,2340
466,52,1,21,4,2340
467,52,1,180,3,2340
468,52,1,78,8,2340
469,53,1,50,5,2400
470,53,1,6,3,2400
471,53,1,1,6,2400
472,53,1,47,6,2400
473,53,1,20,8,2400
474,54,1,233,4,2400
475,55,1,15,4,2400
476,55,1,95,4,2400
477,55,1,1,2,2400
478,56,1,191,9,2400
479,56,1,36,6,2400
480,57,1,5,4,2400
481,57,1,10,8,2400
482,57,1,0,6,2400
483,57,1,13,7,2400
484,57,1,6,7,2400
485,57,1,1,4,2400
486,57,1,422,4,2400
487,57,1,28,8,2400
488,58,1,24,8,2580
489,59,1,30,4,2580
490,60,1,0,9,2580
491,60,1,11,8,2580
492,60,1,136,10,2580
493,60,1,10,10,2580
494,61,1,293,6,2640
495,61,1,13,10,2640
496,61,1,21,10,2640
497,61,1,151,9,2640
498,62,1,26,6,2640
499,62,1,103,4,2640
500,62,1,19,8,2640
501,62,1,13,4,2640
502,62,1,104,9,2640
503,62,1,3,6,2640
504,62,1,21,6,2640
505,62,1,151,5,2640
506,62,1,29,7,2640
507,62,1,17,6,2640
508,62,1,167,7,2640
509,62,1,204,9,2640
510,62,1,56,9,2640
511,63,1,0,6,2640
512,63,1,51,6,2640
513,63,1,118,2,2640
514,63,1,14,4,2640
515,63,1,27,12,2640
516,64,1,21,6,2760
517,64,1,47,8,2760
518,64,1,87,1,2760
519,64,1,309,1,2760
520,64,1,9,10,2760
521,64,1,466,4,2760
522,64,1,28,12,2760
523,64,1,18,5,2760
524,65,1,68,5,2760
525,65,1,15,6,2760
526,65,1,0,3,2760
527,65,1,9,10,2760
528,65,1,227,6,2760
529,65,1,35,8,2760
530,66,1,24,12,2940
531,66,1,9,10,2940
532,66,1,31,2,2940
533,66,1,25,4,2940
534,66,1,12,10,2940
535,66,1,189,2,2940
536,66,1,453,11,2940
537,66,1,27,12,2940
538,66,1,35,8,2940
539,66,1,110,11,2940
540,66,1,152,8,2940
541,66,1,57,5,2940
542,66,1,125,8,2940
543,66,1,118,2,2940
544,66,1,330,9,2940
545,67,1,121,11,2940
546,68,1,48,4,3060
547,68,1,9,8,3060
548,68,1,416,4,3060
549,68,1,41,6,3060
550,68,1,11,8,3060
551,68,1,285,5,3060
552,69,1,193,9,3060
553,69,1,212,4,3060
554,70,1,37,10,3120
555,71,1,22,4,3180
556,71,1,39,5,3180
557,72,1,1,6,3300
558,73,1,35,10,3300
559,73,1,130,8,3300
560,73,1,42,10,3300
561,73,1,48,6,3300
562,74,1,7,10,3360
563,75,1,1,8,3360
564,75,1,0,12,3360
565,76,1,44,8,3360
566,77,1,17,10,3360
567,77,1,50,6,3360
568,78,1,36,8,3480
569,78,1,109,8,3480
570,78,1,38,8,3480
571,79,1,223,5,3480
572,79,1,26,2,3480
573,80,1,365,10,3540
574,80,1,26,4,3540
575,80,1,14,6,3540
576,80,1,66,4,3540
577,80,1,148,4,3540
578,80,1,48,6,3540
579,80,1,60,7,3540
580,80,1,111,12,3540
581,80,1,27,1,3540
582,81,1,234,12,3600
583,82,1,109,9,3660
584,83,1,42,8,3660
585,83,1,67,7,3660
586,84,1,135,8,3720
587,85,1,9,9,3720
588,86,1,152,4,3780
589,86,1,171,3,3780
590,86,1,5,6,3780
591,86,1,158,6,3780
592,86,1,34,4,3780
593,87,1,86,4,3780
594,87,1,3,10,3780
595,87,1,109,10,3780
596,87,1,105,3,3780
597,87,1,113,8,3780
598,88,1,11,9,3840
599,89,1,115,6,3840
600,89,1,81,6,3840
601,90,1,42,10,3840
602,90,1,124,10,3840
603,91,1,43,10,3840
604,92,1,178,11,3840
605,92,1,165,5,3840
606,93,1,0,6,3840
607,94,1,169,3,3900
608,94,1,6,7,3900
609,94,1,277,8,3900
610,94,1,66,6,3900
611,95,1,7,8,3900
612,95,1,1,10,3900
613,96,1,5,8,3600
614,96,1,12,4,3600
615,96,1,15,2,3600
616,96,1,40,8,3600
617,96,1,23,6,3600
618,96,1,2,11,3600
619,96,1,142,8,3600
620,96,1,3,8,3600
621,96,1,85,3,3600
622,97,1,121,7,3600
623,97,1,116,6,3600
624,97,1,48,10,3600
625,97,1,19,5,3600
626,97,1,33,4,3600
627,98,1,15,7,3720
628,98,1,17,7,3720
629,98,1,172,5,3720
630,99,1,49,7,3720
631,100,1,13,5,3780
632,100,1,0,4,3780
633,100,1,145,7,3780
634,100,1,3,4,3780
635,100,1,81,7,3780
636,101,1,150,3,3780
637,101,1,133,8,3780
638,101,1,64,10,3780
639,102,1,23,8,3780
640,102,1,22,12,3780
641,102,1,1,5,3780
642,102,1,334,6,3780
643,103,1,77,4,3840
644,103,1,5,6,3840
645,103,1,102,6,3840
646,103,1,48,4,3840
647,103,1,198,5,3840
648,103,1,128,11,3840
649,103,1,71,7,3840
650,103,1,49,4,3840
651,103,1,29,6,3840
652,103,1,314,6,3840
653,103,1,15,10,3840
654,103,1,267,5,3840
655,104,1,414,8,3840
656,104,1,6,9,3840
657,105,1,188,1,3840
658,105,1,411,12,3840
659,105,1,420,4,3840
660,106,1,61,7,3900
661,106,1,120,4,3900
662,107,1,26,4,3900
663,107,1,31,6,3900
664,108,1,34,10,3900
665,108,1,29,3,3900
666,108,1,171,4,3900
667,109,1,195,5,3960
668,109,1,0,8,3960
669,110,1,3,6,3960
670,111,1,4,3,3960
671,111,1,49,8,3960
672,111,1,20,8,3960
673,112,1,36,4,4080
674,112,1,107,7,4080
675,112,1,196,5,4080
676,113,1,253,7,4080
677,113,1,80,3,4080
678,113,1,23,6,4080
679,114,1,157,10,4140
680,115,1,2,8,4140
681,115,1,9,8,4140
682,115,1,27,9,4140
683,116,1,5,5,4140
684,116,1,155,2,4140
685,116,1,222,8,4140
686,116,1,88,10,4140
687,116,1,11,7,4140
688,117,1,25,10,4200
689,117,1,44,9,4200
690,117,1,4,2,4200
691,117,1,123,5,4200
692,117,1,86,10,4200
693,117,1,11,4,4200
694,117,1,97,10,4200
695,117,1,6,4,4200
696,117,1,158,12,4200
697,117,1,18,4,4200
698,117,1,28,12,4200
699,118,1,3,7,4320
700,119,1,150,11,4320
701,120,1,59,11,4380
702,120,1,21,8,4380
703,121,1,14,10,4380
704,121,1,21,9,4380
705,122,1,32,5,4380
706,122,1,5,3,4380
707,122,1,122,10,4380
708,122,1,129,4,4380
709,122,1,1,1,4380
710,122,1,24,9,4380
711,122,1,361,8,4380
712,123,1,14,4,4380
713,123,1,122,7,4380
714,124,1,21,10,4500
715,124,1,10,10,4500
716,125,1,9,10,4560
717,125,1,35,5,4560
718,126,1,20,8,4560
719,127,1,122,12,4620
720,127,1,6,8,4620
721,128,1,77,6,4620
722,128,1,30,10,4620
723,128,1,354,7,4620
724,128,1,95,4,4620
725,129,1,7,5,4740
726,129,1,5,8,4740
727,130,1,88,5,4740
728,130,1,35,6,4740
729,130,1,223,6,4740
730,130,1,8,2,4740
731,130,1,55,7,4740
732,131,1,32,10,4740
733,132,1,195,4,4740
734,132,1,2,4,4740
735,132,1,79,7,4740
736,133,1,236,2,4800
737,133,1,3,10,4800
738,133,1,294,7,4800
739,133,1,127,10,4800
740,133,1,46,4,4800
741,134,1,12,2,4800
742,134,1,6,10,4800
743,134,1,34,2,4800
744,134,1,23,4,4800
745,134,1,44,3,4800
746,134,1,144,9,4800
747,134,1,142,8,4800
748,134,1,52,10,4800
749,135,1,135,8,4860
750,136,1,196,8,4860
751,136,1,0,4,4860
752,136,1,26,6,4860
753,136,1,134,5,4860
754,136,1,44,10,4860
755,136,1,426,7,4860
756,136,1,120,4,4860
757,137,1,3,5,4920
758,137,1,17,6,4920
759,138,1,6,12,5040
760,138,1,10,3,5040
761,138,1,143,9,5040
762,138,1,111,4,5040
763,138,1,32,8,5040
764,139,1,2,4,5040
765,139,1,39,9,5040
766,139,1,33,4,5040
767,139,1,27,1,5040
768,140,1,209,4,5100
769,140,1,152,4,5100
770,140,1,113,4,5100
771,141,1,186,12,5100
772,141,1,4,6,5100
773,141,1,0,7,5100
774,142,1,11,6,5100
775,143,1,340,9,5160
776,144,1,35,6,5220
777,145,1,263,10,5280
778,146,1,1,11,5280
779,146,1,154,2,5280
780,146,1,11,3,5280
781,147,1,3,8,5340
782,147,1,12,8,5340
783,148,1,18,6,5400
784,148,1,222,6,5400
785,148,1,186,9,5400
786,148,1,1,4,5400
787,148,1,159,7,5400
788,148,1,9,6,5400
789,148,1,23,10,5400
790,148,1,4,9,5400
791,148,1,79,11,5400
792,148,1,37,8,5400
793,148,1,38,6,5400
794,148,1,339,11,5400
795,148,1,8,6,5400
796,148,1,144,8,5400
797,149,1,16,4,5400
798,149,1,13,8,5400
799,149,1,178,8,5400
800,149,1,17,8,5400
801,149,1,6,12,5400
802,149,1,14,10,5400
803,149,1,60,8,5400
804,150,1,153,4,5520
805,150,1,15,10,5520
806,151,1,4,11,5520
807,151,1,0,6,5520
808,151,1,3,9,5520
809,152,1,73,5,5580
810,152,1,12,7,5580
811,152,1,19,8,5580
812,153,1,258,5,5580
813,154,1,2,8,5640
814,154,1,89,9,5640
815,154,1,15,6,5640
816,155,1,100,8,5640
817,155,1,164,6,5640
818,155,1,234,11,5640
819,156,1,43,10,5700
820,156,1,0,8,5700
821,156,1,11,9,5700
822,157,1,26,4,5700
823,157,1,1,1,5700
824,157,1,99,4,5700
825,158,1,122,2,5700
826,158,1,440,3,5700
827,158,1,13,8,5700
828,159,1,71,4,5700
829,160,1,20,2,5760
830,161,1,450,5,5820
831,162,1,53,3,5880
832,162,1,185,6,5880
833,163,1,17,8,5940
834,163,1,9,1,5940
835,163,1,112,4,5940
836,163,1,45,8,5940
837,164,1,44,9,5940
838,164,1,42,7,5940
839,164,1,13,8,5940
840,164,1,5,5,5940
841,164,1,40,8,5940
842,165,1,20,7,5940
843,166,1,114,3,6000
844,166,1,36,2,6000
845,167,1,108,4,6060
846,167,1,57,7,6060
847,168,1,12,3,6120
848,169,1,33,10,6120
849,170,1,33,8,6180
850,170,1,14,2,6180
851,171,1,457,6,6240
852,172,1,184,4,6240
853,173,1,0,9,6300
854,173,1,33,2,6300
855,174,1,138,10,6300
856,174,1,9,3,6300
857,174,1,86,7,6300
858,175,1,11,6,6360
859,175,1,4,1,6360
860,175,1,23,8,6360
861,175,1,413,7,6360
862,175,1,257,12,6360
863,175,1,349,12,6360
864,175,1,231,9,6360
865,175,1,236,6,6360
866,175,1,72,9,6360
867,175,1,97,1,6360
868,175,1,5,7,6360
869,176,1,105,2,6360
870,177,1,115,9,6420
871,177,1,22,4,6420
872,177,1,142,7,6420
873,178,1,103,8,6540
874,179,1,49,4,6540
875,179,1,375,4,6540
876,179,1,287,6,6540
877,179,1,20,10,6540
878,179,1,107,10,6540
879,180,1,57,10,6540
880,181,1,7,6,6600
881,181,1,115,4,6600
882,181,1,6,6,6600
883,181,1,15,6,6600
884,181,1,25,2,6600
885,181,1,101,3,6600
886,182,1,152,3,6600
887,182,1,118,6,6600
888,183,1,6,4,6600
889,183,1,5,9,6600
890,184,1,38,6,6660
891,184,1,11,7,6660
892,184,1,121,3,6660
893,185,1,97,10,6660
894,186,1,101,8,6720
895,186,1,232,4,6720
896,187,1,32,10,6840
897,187,1,87,4,6840
898,187,1,5,4,6840
899,187,1,7,6,6840
900,187,1,11,8,6840
901,187,1,30,8,6840
902,187,1,75,8,6840
903,187,1,27,6,6840
904,188,1,37,10,6900
905,188,1,27,12,6900
906,189,1,159,8,6900
907,189,1,36,8,6900
908,190,1,39,12,6960
909,190,1,112,8,6960
910,190,1,171,5,6960
911,191,1,62,2,6960
912,192,1,23,4,7020
913,192,1,9,6,7020
914,193,1,0,6,7020
915,194,1,38,6,7020
916,194,1,40,5,7020
917,194,1,19,4,7020
918,195,1,241,6,7020
919,195,1,109,4,7020
920,195,1,46,6,7020
921,195,1,12,10,7020
922,195,1,163,1,7020
923,195,1,29,8,7020
924,195,1,16,7,7020
925,195,1,85,6,7020
