robot_name,robot_state,robot_destination,intersection_start_time,intersection_finish_time,intersection_id,energy_consumption_intersection,queueing_robot
robot-12,taking_pod,"(13,16)",1.4999999999999998,5.5500000000000025,intersection-31,0.001513125,0
robot-9,taking_pod,"(20,13)",11.100000000000016,15.150000000000025,intersection-25,0.0016668750000000002,0
robot-10,taking_pod,"(19,25)",17.400000000000013,18.150000000000006,intersection-49,0.0008924999999999998,0
robot-8,delivering_pod,"(4,21)",13.05000000000002,22.349999999999966,intersection-37,0.00169875,0
robot-13,taking_pod,"(16,26)",7.6500000000000075,22.649999999999963,intersection-55,0.0020850000000000005,1
robot-19,taking_pod,"(30,5)",24.89999999999994,25.499999999999936,intersection-7,0.0006693749999999998,0
robot-11,delivering_pod,"(4,15)",18.75,30.44999999999989,intersection-55,0.005673749999999998,1
robot-8,delivering_pod,"(4,21)",22.349999999999966,32.39999999999987,intersection-31,0.0022443749999999994,1
robot-13,delivering_pod,"(4,15)",30.149999999999892,34.199999999999854,intersection-55,0.001628125,0
robot-9,delivering_pod,"(4,15)",33.89999999999986,43.34999999999977,intersection-31,0.005673749999999999,2
robot-6,delivering_pod,"(4,21)",36.299999999999834,45.749999999999744,intersection-55,0.005673749999999999,2
robot-14,delivering_pod,"(4,9)",35.099999999999845,49.949999999999704,intersection-31,0.005632499999999998,1
