order_id,order_arrival,process_start_time,order_complete_time,station_id
-24,0,1,71,picker-1
-15,0,1,71,picker-1
-15,0,1,71,picker-1
-3,0,1,229,picker-1
-49,0,1,277,picker-1
-3,0,1,277,picker-1
-20,0,1,285,picker-0
-50,0,1,297,picker-1
-46,0,1,349,picker-0
-48,0,1,390,picker-2
-47,0,1,412,picker-1
-44,0,1,450,picker-0
-33,0,1,450,picker-0
-42,0,1,454,picker-2
-1,0,1,454,picker-2
-45,0,72,457,picker-1
-14,0,1,472,picker-0
-41,0,230,479,picker-1
-28,0,1,482,picker-2
-40,0,1,504,picker-2
-26,0,1,527,picker-2
-45,0,72,529,picker-1
-50,0,1,558,picker-1
-43,0,72,580,picker-1
-6,0,1,606,picker-0
-36,0,350,634,picker-0
-14,0,1,634,picker-0
-38,0,286,656,picker-0
-42,0,1,665,picker-2
-32,0,451,708,picker-0
-6,0,1,708,picker-0
-41,0,230,719,picker-1
-35,0,391,765,picker-2
-26,0,1,791,picker-2
-31,0,451,793,picker-0
-6,0,1,793,picker-0
-39,0,278,809,picker-1
-26,0,1,823,picker-2
-35,0,391,823,picker-2
-25,0,473,833,picker-0
-39,0,278,837,picker-1
-30,0,455,870,picker-2
-40,0,1,870,picker-2
-29,0,455,892,picker-2
-17,0,607,898,picker-0
-25,0,473,898,picker-0
-39,0,278,910,picker-1
-16,0,635,918,picker-0
-37,0,298,932,picker-1
-26,0,1,943,picker-2
-40,0,1,971,picker-2
-19,0,528,993,picker-2
-21,0,505,1016,picker-2
-34,0,413,1021,picker-1
-12,0,709,1029,picker-0
-22,0,483,1038,picker-2
-27,0,458,1049,picker-1
-39,0,278,1049,picker-1
-11,0,766,1060,picker-2
-7,0,871,1082,picker-2
-23,0,480,1094,picker-1
-13,0,657,1096,picker-0
-18,0,581,1116,picker-1
-10,0,794,1140,picker-0
-22,0,483,1155,picker-2
-8,0,834,1163,picker-0
-9,0,810,1167,picker-1
-37,0,298,1167,picker-1
-5,0,893,1178,picker-2
-4,0,899,1191,picker-0
-13,0,657,1191,picker-0
1,360,994,1200,picker-2
-2,0,919,1213,picker-0
0,360,933,1233,picker-1
2,360,1017,1245,picker-2
3,420,1022,1256,picker-1
5,540,1039,1267,picker-2
6,540,1050,1278,picker-1
7,600,1061,1289,picker-2
9,720,1095,1300,picker-1
8,600,1083,1311,picker-2
11,720,1117,1322,picker-1
4,540,1030,1324,picker-0
14,840,1168,1389,picker-1
-10,0,794,1420,picker-0
10,720,1097,1464,picker-0
12,720,1141,1486,picker-0
13,780,1164,1531,picker-0
15,900,1179,1537,picker-2
16,960,1192,1576,picker-0
18,1020,1214,1620,picker-0
17,1020,1201,1626,picker-2
9,720,1095,1647,picker-1
20,1080,1246,1648,picker-2
7,600,1061,1677,picker-2
19,1080,1234,1736,picker-1
15,900,1179,1749,picker-2
10,720,1097,1769,picker-0
22,1140,1268,1772,picker-2
11,720,1117,1787,picker-1
21,1140,1257,1809,picker-1
25,1380,1380,1838,picker-2
26,1440,1440,1842,picker-0
12,720,1141,1842,picker-0
14,840,1168,1860,picker-1
28,1560,1560,1887,picker-0
23,1260,1279,1888,picker-1
19,1080,1234,1888,picker-1
29,1560,1560,1931,picker-0
24,1320,1320,1933,picker-1
30,1560,1560,1938,picker-2
33,1680,1680,1974,picker-2
26,1440,1440,1982,picker-0
32,1560,1560,2004,picker-0
34,1740,1740,2048,picker-0
19,1080,1234,2094,picker-1
27,1440,1440,2117,picker-1
36,1800,1800,2124,picker-2
31,1560,1560,2184,picker-1
37,1860,1860,2204,picker-2
31,1560,1560,2212,picker-1
38,1920,1920,2213,picker-0
40,1980,1980,2224,picker-2
39,1920,1920,2255,picker-0
21,1140,1257,2285,picker-1
42,1980,1980,2344,picker-0
36,1800,1800,2350,picker-2
44,2040,2040,2370,picker-2
46,2040,2040,2390,picker-2
45,2040,2040,2395,picker-0
34,1740,1740,2395,picker-0
47,2040,2040,2417,picker-0
35,1740,1740,2441,picker-1
49,2100,2100,2487,picker-0
27,1440,1440,2514,picker-1
44,2040,2040,2547,picker-2
43,1980,1980,2558,picker-1
41,1980,1980,2580,picker-1
50,2100,2100,2588,picker-2
55,2400,2400,2625,picker-0
52,2280,2280,2655,picker-2
54,2340,2340,2710,picker-0
53,2280,2280,2721,picker-2
56,2400,2400,2750,picker-2
53,2280,2280,2750,picker-2
58,2460,2460,2755,picker-0
50,2100,2100,2778,picker-2
57,2400,2400,2823,picker-2
48,2040,2040,2825,picker-1
51,2220,2220,2853,picker-1
35,1740,1740,2853,picker-1
50,2100,2100,2881,picker-2
57,2400,2400,2881,picker-2
62,2520,2520,2898,picker-1
64,2580,2580,2903,picker-2
60,2520,2520,2911,picker-0
59,2460,2460,2933,picker-0
66,2760,2760,2950,picker-2
68,2820,2820,2973,picker-2
63,2520,2520,2987,picker-1
61,2520,2520,3022,picker-0
71,2940,2940,3024,picker-2
59,2460,2460,3051,picker-0
65,2640,2640,3054,picker-1
59,2460,2460,3079,picker-0
59,2460,2460,3107,picker-0
67,2820,2820,3151,picker-0
70,2940,2940,3174,picker-0
69,2880,2880,3187,picker-1
76,3060,3060,3204,picker-0
72,3000,3000,3208,picker-2
71,2940,2940,3208,picker-2
73,3000,3000,3275,picker-2
77,3180,3180,3284,picker-0
74,3000,3000,3299,picker-1
78,3240,3240,3304,picker-0
73,3000,3000,3313,picker-2
79,3240,3240,3334,picker-2
80,3300,3300,3360,picker-0
75,3060,3060,3388,picker-1
82,3360,3360,3432,picker-0
84,3420,3420,3536,picker-1
85,3420,3420,3556,picker-0
86,3420,3420,3557,picker-1
87,3540,3540,3602,picker-0
88,3540,3540,3615,picker-1
89,3540,3540,3622,picker-0
90,3600,3600,3695,picker-0
101,3600,3600,3860,picker-1
81,3360,3360,3908,picker-2
92,3660,3660,3947,picker-0
83,3360,3360,3952,picker-2
94,3660,3660,3967,picker-0
81,3360,3360,3981,picker-2
99,3540,3540,3983,picker-1
93,3660,3660,3988,picker-0
102,3600,3600,4006,picker-1
92,3660,3660,4014,picker-0
100,3540,3540,4025,picker-2
103,3660,3660,4028,picker-1
95,3720,3720,4054,picker-0
106,3780,3780,4090,picker-1
83,3360,3360,4098,picker-2
93,3660,3660,4108,picker-0
83,3360,3360,4148,picker-2
104,3720,3720,4152,picker-0
96,3780,3780,4157,picker-1
105,3780,3780,4174,picker-0
98,3840,3861,4180,picker-1
109,3840,3948,4197,picker-0
81,3360,3360,4199,picker-2
83,3360,3360,4227,picker-2
112,3900,3984,4270,picker-1
81,3360,3360,4278,picker-2
91,3600,3600,4306,picker-2
83,3360,3360,4306,picker-2
114,3960,4007,4310,picker-1
113,3900,3989,4314,picker-0
95,3720,3720,4314,picker-0
97,3780,3780,4328,picker-2
91,3600,3600,4357,picker-2
83,3360,3360,4385,picker-2
107,3780,3780,4407,picker-2
117,4080,4080,4421,picker-0
91,3600,3600,4436,picker-2
116,4020,4029,4445,picker-1
119,4140,4153,4461,picker-0
118,4080,4091,4465,picker-1
121,4140,4175,4508,picker-0
108,3840,3909,4509,picker-2
97,3780,3780,4509,picker-2
120,4140,4158,4548,picker-1
123,4140,4198,4590,picker-0
122,4140,4181,4599,picker-1
116,4020,4029,4599,picker-1
111,3840,3968,4610,picker-0
91,3600,3600,4638,picker-2
124,4140,4271,4672,picker-1
116,4020,4029,4672,picker-1
127,4200,4315,4675,picker-0
126,4200,4311,4694,picker-1
110,3840,3953,4771,picker-2
130,4320,4422,4787,picker-0
131,4320,4446,4799,picker-1
115,4020,4026,4822,picker-2
91,3600,3600,4822,picker-2
132,4320,4462,4854,picker-0
125,4200,4307,4911,picker-2
134,4320,4509,4929,picker-0
128,4260,4329,4983,picker-2
108,3840,3909,4983,picker-2
127,4200,4315,5048,picker-0
133,4320,4466,5070,picker-1
129,4260,4408,5073,picker-2
135,4320,4510,5095,picker-2
136,4380,4549,5181,picker-1
137,4380,4591,5182,picker-0
132,4320,4462,5210,picker-0
139,4560,4611,5232,picker-0
144,4860,4860,5255,picker-2
141,4680,4680,5255,picker-0
136,4380,4549,5311,picker-1
143,4860,4860,5344,picker-0
133,4320,4466,5361,picker-1
138,4500,4600,5383,picker-1
145,4860,4860,5394,picker-0
137,4380,4591,5394,picker-0
146,4920,4920,5411,picker-2
136,4380,4549,5440,picker-1
138,4500,4600,5440,picker-1
148,4980,4980,5461,picker-0
133,4320,4466,5468,picker-1
149,4980,4980,5506,picker-2
146,4920,4920,5506,picker-2
142,4680,4695,5535,picker-1
140,4620,4673,5557,picker-1
147,4920,4920,5586,picker-1
136,4380,4549,5586,picker-1
152,5100,5100,5608,picker-1
146,4920,4920,5623,picker-2
148,4980,4980,5627,picker-0
155,5220,5220,5671,picker-0
154,5220,5220,5675,picker-1
156,5220,5233,5694,picker-0
160,5340,5384,5697,picker-1
150,5040,5040,5735,picker-2
151,5100,5100,5763,picker-2
144,4860,4860,5763,picker-2
157,5220,5256,5783,picker-0
153,5160,5160,5807,picker-2
165,5460,5536,5808,picker-1
158,5280,5280,5830,picker-2
159,5340,5345,5849,picker-0
164,5460,5507,5852,picker-2
162,5460,5460,5874,picker-2
155,5220,5220,5878,picker-0
166,5520,5558,5920,picker-1
168,5580,5609,5942,picker-1
167,5580,5587,5964,picker-1
155,5220,5220,5973,picker-0
170,5640,5676,5986,picker-1
172,5700,5700,6009,picker-1
161,5400,5400,6017,picker-0
163,5460,5462,6074,picker-0
178,5940,5940,6075,picker-1
175,5880,5880,6075,picker-2
179,6000,6000,6119,picker-1
169,5640,5672,6140,picker-0
173,5760,5760,6142,picker-2
174,5760,5764,6164,picker-2
171,5640,5695,6185,picker-0
181,6000,6000,6185,picker-1
176,5880,5880,6187,picker-2
180,6000,6000,6208,picker-1
161,5400,5400,6213,picker-0
177,5880,5880,6258,picker-0
182,6120,6120,6297,picker-1
183,6180,6180,6297,picker-2
184,6300,6300,6398,picker-0
187,6360,6360,6425,picker-0
186,6360,6360,6438,picker-1
189,6420,6420,6483,picker-1
191,6420,6420,6484,picker-0
188,6420,6420,6504,picker-0
192,6480,6480,6565,picker-1
185,6360,6360,6596,picker-2
193,6540,6540,6597,picker-0
194,6660,6660,6729,picker-0
190,6420,6420,6764,picker-2
198,6780,6780,6869,picker-2
195,6720,6720,6922,picker-1
196,6720,6720,6926,picker-0
197,6720,6720,6944,picker-1
199,6900,6900,6978,picker-2
201,6900,6900,7022,picker-2
202,6960,6960,7036,picker-1
196,6720,6720,7043,picker-0
200,6900,6900,7065,picker-0
205,7140,7140,7169,picker-2
204,7080,7080,7173,picker-1
203,7080,7080,7177,picker-0
207,7200,7200,7260,picker-1
206,7200,7200,7272,picker-0
208,7200,7200,7275,picker-2
212,7320,7320,7363,picker-0
209,7260,7260,7386,picker-2
211,7320,7320,7408,picker-0
215,7380,7380,7499,picker-2
210,7260,7260,7536,picker-1
213,7320,7320,7558,picker-1
214,7380,7380,7564,picker-0
218,7500,7500,7596,picker-2
216,7380,7380,7614,picker-0
214,7380,7380,7614,picker-0
219,7500,7500,7616,picker-2
217,7440,7440,7715,picker-0
221,7680,7680,7722,picker-2
224,7740,7740,7783,picker-2
222,7680,7680,7849,picker-0
225,7740,7740,7893,picker-0
226,7860,7860,7914,picker-2
220,7560,7560,7928,picker-1
227,7860,7860,7942,picker-0
223,7680,7680,7950,picker-1
228,7980,7980,8080,picker-0
230,8100,8100,8179,picker-0
231,8100,8100,8198,picker-1
233,8160,8160,8221,picker-1
232,8160,8160,8247,picker-0
229,8040,8040,8297,picker-2
236,8220,8220,8304,picker-1
235,8220,8220,8310,picker-0
234,8160,8160,8342,picker-2
238,8400,8400,8464,picker-0
237,8340,8340,8527,picker-1
239,8460,8460,8558,picker-2
241,8520,8520,8618,picker-0
240,8520,8520,8653,picker-0
242,8640,8640,8739,picker-1
245,8760,8760,8814,picker-1
244,8700,8700,8814,picker-2
243,8700,8700,8902,picker-0
246,8820,8820,8918,picker-1
247,8880,8880,8941,picker-2
248,8880,8880,8996,picker-0
251,8940,8940,9014,picker-1
249,8940,8940,9037,picker-1
250,8940,8940,9043,picker-0
253,9000,9000,9132,picker-0
255,9000,9000,9295,picker-1
256,9000,9000,9335,picker-0
254,9000,9000,9393,picker-2
258,9060,9060,9406,picker-1
257,9060,9060,9424,picker-0
261,9180,9180,9469,picker-0
259,9120,9120,9473,picker-1
262,9180,9180,9491,picker-0
262,9180,9180,9608,picker-0
265,9300,9300,9635,picker-1
266,9300,9300,9657,picker-1
260,9120,9120,9661,picker-2
264,9240,9240,9681,picker-0
257,9060,9060,9681,picker-0
252,8940,8940,9684,picker-2
268,9420,9420,9724,picker-1
262,9180,9180,9732,picker-0
263,9240,9240,9740,picker-2
269,9420,9420,9762,picker-2
257,9060,9060,9766,picker-0
264,9240,9240,9766,picker-0
261,9180,9180,9794,picker-0
267,9360,9360,9883,picker-0
271,9480,9480,9928,picker-0
270,9480,9480,9937,picker-1
272,9480,9480,9950,picker-0
273,9540,9540,9995,picker-0
278,9840,9840,10043,picker-2
280,9900,9900,10046,picker-0
277,9720,9720,10088,picker-2
274,9540,9540,10093,picker-1
274,9540,9540,10121,picker-1
282,9900,9900,10128,picker-0
279,9840,9840,10154,picker-2
276,9660,9660,10188,picker-1
275,9660,9660,10199,picker-1
283,9900,9900,10222,picker-1
280,9900,9900,10237,picker-0
280,9900,9900,10284,picker-0
287,9960,9960,10331,picker-1
290,10020,10020,10359,picker-1
276,9660,9660,10359,picker-1
286,9960,9960,10363,picker-0
285,9960,9960,10385,picker-0
281,9900,9900,10411,picker-2
280,9900,9900,10420,picker-0
285,9960,9960,10420,picker-0
288,10020,10020,10442,picker-0
284,9900,9900,10462,picker-2
281,9900,9900,10462,picker-2
289,10020,10020,10464,picker-0
293,10200,10200,10471,picker-1
292,10140,10140,10531,picker-0
291,10140,10140,10551,picker-2
298,10320,10320,10582,picker-0
295,10200,10200,10583,picker-1
294,10200,10200,10595,picker-2
281,9900,9900,10624,picker-2
296,10200,10200,10646,picker-2
299,10320,10320,10668,picker-2
301,10440,10440,10694,picker-0
297,10320,10320,10716,picker-1
295,10200,10200,10745,picker-1
300,10320,10320,10789,picker-1
292,10140,10140,10801,picker-0
303,10500,10500,10834,picker-1
305,10500,10500,10946,picker-1
306,10560,10560,11023,picker-2
302,10500,10500,11091,picker-0
302,10500,10500,11154,picker-0
301,10440,10440,11182,picker-0
309,10620,10620,11191,picker-2
302,10500,10500,11277,picker-0
310,10620,10620,11287,picker-1
304,10500,10500,11300,picker-0
311,10680,10680,11312,picker-2
312,10680,10680,11333,picker-2
302,10500,10500,11340,picker-0
307,10560,10560,11407,picker-0
307,10560,10560,11435,picker-0
314,10800,10800,11458,picker-1
301,10440,10440,11538,picker-0
304,10500,10500,11538,picker-0
316,10800,10800,11540,picker-2
313,10740,10740,11604,picker-0
308,10620,10620,11627,picker-0
317,10800,10800,11649,picker-0
320,11100,11100,11713,picker-2
315,10800,10800,11715,picker-1
321,11100,11100,11737,picker-0
308,10620,10620,11737,picker-0
324,11340,11340,11837,picker-2
318,10980,10980,11877,picker-1
323,11160,11160,11916,picker-2
326,11460,11460,11917,picker-0
315,10800,10800,11927,picker-1
319,11040,11040,11949,picker-1
320,11100,11100,11966,picker-2
328,11520,11520,11984,picker-0
325,11400,11400,12011,picker-2
322,11160,11160,12028,picker-1
327,11520,11520,12050,picker-1
332,11640,11640,12074,picker-0
334,11640,11650,12096,picker-0
329,11520,11520,12101,picker-1
322,11160,11160,12101,picker-1
333,11640,11640,12125,picker-0
332,11640,11640,12125,picker-0
337,11760,11760,12179,picker-1
325,11400,11400,12185,picker-2
336,11760,11760,12192,picker-0
330,11520,11520,12229,picker-2
339,11820,11878,12230,picker-1
319,11040,11040,12230,picker-1
341,11940,11940,12267,picker-0
342,11940,11950,12272,picker-1
331,11580,11580,12274,picker-2
330,11520,11520,12302,picker-2
343,11940,11985,12371,picker-0
329,11520,11520,12393,picker-1
338,11820,11838,12403,picker-2
325,11400,11400,12403,picker-2
331,11580,11580,12403,picker-2
330,11520,11520,12431,picker-2
349,12120,12120,12437,picker-1
335,11700,11714,12454,picker-2
347,12060,12075,12455,picker-0
345,12000,12029,12459,picker-1
348,12060,12097,12477,picker-0
346,12060,12060,12481,picker-1
350,12120,12126,12499,picker-0
325,11400,11400,12516,picker-2
331,11580,11580,12516,picker-2
338,11820,11838,12516,picker-2
348,12060,12097,12517,picker-0
351,12120,12180,12526,picker-1
352,12180,12193,12539,picker-0
353,12240,12240,12548,picker-1
355,12300,12300,12562,picker-0
356,12300,12300,12571,picker-1
340,11820,11917,12578,picker-2
325,11400,11400,12578,picker-2
335,11700,11714,12618,picker-2
346,12060,12060,12658,picker-1
360,12360,12438,12680,picker-1
344,12000,12012,12685,picker-2
358,12300,12372,12696,picker-0
364,12420,12478,12718,picker-0
354,12240,12240,12719,picker-2
363,12420,12460,12725,picker-1
362,12360,12456,12740,picker-0
357,12300,12300,12741,picker-2
365,12480,12482,12747,picker-1
366,12540,12540,12785,picker-0
359,12360,12404,12786,picker-2
368,12660,12660,12796,picker-0
367,12600,12600,12826,picker-1
361,12360,12455,12830,picker-2
369,12660,12660,12848,picker-1
371,12840,12840,12920,picker-0
375,12900,12900,12966,picker-1
373,12900,12900,12969,picker-0
