controller_name,total_energy_consumption,avg_order_processing_time,completed_orders_count,total_completion_time,avg_robot_utilization,total_stop_and_go,avg_intersection_wait_time,avg_intersection_traffic,max_intersection_traffic,avg_intersection_congestion,max_intersection_congestion
queue_based,0.5342537500000001,0,0,29.2499999999999,0.47094017094016916,109,5.6063066202090495,0.10975370731192369,0.7407407407407478,0.36363636363636365,5
queue_based,0.5342537500000001,0,0,29.2499999999999,0.47094017094016916,109,5.6063066202090495,0.10975370731192369,0.7407407407407478,0.36363636363636365,5
none,1.1119825000000008,51.0,1,52,0.8359124306492743,377,5.200069139194147,0.03800839112655108,0.18045112781954645,0.16666666666666666,5
none,0.04624375,0,0,8.70000000000001,0.12873563218390813,23,2.591666666666671,0.1571462471640721,3.3333333333333255,0.3939393939393939,2
none,0.6249412500000004,0,0,40.499999999999794,0.6086419753086402,180,6.750345982142831,0.09049067009701556,0.39800995024876,0.36363636363636365,5
none,0.12589187499999996,0,0,12.150000000000018,0.18600823045267523,31,4.822826086956532,0.46872259305321073,6.666666666666651,0.4090909090909091,3
none,0.14216625000000002,0,0,11.850000000000017,0.1810126582278483,29,3.9151785714285796,0.424331254565174,6.666666666666651,0.42424242424242425,3
queue_based,16.881872499999687,464.1927710843373,83,2226,0.9567175310630835,6628,5.843488557624626,0.02558488030236523,0.15297143630698273,0.16666666666666666,5
queue_based,16.881872499999687,464.1927710843373,83,2226,0.9567175310630835,6628,5.843488557624626,0.02558488030236523,0.15297143630698273,0.16666666666666666,5
